,timestamp,desired_vel,quat_1,quat_2,quat_3,quat_4,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,velcmd_x,velcmd_y,velcmd_z,ct_cmd,br_cmd_x,br_cmd_y,br_cmd_z,is_collide
55,1752409052.964,5.0,1.0,-1.2205052e-17,-1.8752636e-17,-9.427214e-18,-8.0520785e-17,-6.3931804e-17,3.4969156,5.60652e-18,6.956977e-17,0.0024390277,1.0,0.009443364,0.34455335,9.823946017978397,1.3116299228349742e-16,7.677506893338362e-16,3.770885412709276e-17,False
56,1752409053.004,5.0,1.0,4.3178424e-17,-3.1406754e-17,-9.267727e-18,-8.084646e-17,-6.065447e-17,3.4970565,-2.087609e-17,5.2280174e-17,0.0032133702,1.0,0.009450343,0.34458074,9.790533148938149,-7.03372373773724e-16,6.921033011206329e-16,-7.721632917626014e-33,False
57,1752409053.054,5.0,0.9999999,-8.031881e-06,0.0004350261,1.8344623e-07,1.8892389e-07,3.491734e-09,3.4972568,4.685959e-05,8.658126e-07,0.012535737,1.0,0.005963049,0.34145358,11.726573171738883,-0.025693968549881534,1.4448653616808882,0.00037516211252952526,False
58,1752409053.124,5.0,0.9997181,-0.00038314358,0.023739368,7.7155955e-06,0.0002749203,4.8931865e-06,3.5013125,0.014071454,0.00024336862,0.11268073,1.0,-0.04312254,0.35498887,11.247113776143527,0.11348398297671855,1.355869354962197,-0.0013259339891500063,False
59,1752409053.164,5.0,0.99867725,-0.00022126216,0.051416695,-1.8157536e-05,0.0014301181,2.2205648e-05,3.5070853,0.04789707,0.00059954944,0.17537853,1.0,0.12916264,0.33823162,11.33155797219967,0.13214893081983942,0.9634050814791022,-0.001071030975245482,False
60,1752409053.214,5.0,0.99619436,0.0012180675,0.08715067,-0.00012391269,0.005633919,4.504672e-05,3.5177042,0.12678213,1.1567826e-05,0.24686538,1.0,0.1970914,0.27809915,11.016712716157139,-0.393306270927865,0.5189883104837806,0.0018575101774852992,False
61,1752409053.254,5.0,0.9940549,-0.0005348963,0.10887829,0.00010543568,0.012396103,2.7348646e-05,3.5285094,0.21407187,-0.00063849846,0.29062873,1.0,0.16643709,0.33921993,10.567181949979766,-0.6059076382610681,0.34567276149194376,0.0019871271294438393,False
62,1752409053.294,5.0,0.99241245,-0.0075263376,0.12271914,0.0009402246,0.022925343,4.4221888e-05,3.5407372,0.31415257,0.0025000148,0.3194633,1.0,0.1681547,0.22337838,10.769486108431872,-0.3900955720403797,0.15917703225847005,0.0010673939034607123,False
63,1752409053.374,5.0,0.9905967,-0.02765687,0.13394487,0.0034662047,0.056719072,0.0012256637,3.5680082,0.5311042,0.0325043,0.35204297,1.0,0.25598374,0.26372835,9.945308948739013,-0.15693919223247865,0.3020399731782617,0.004934481730606823,False
64,1752409053.444,5.0,0.98915654,-0.03924162,0.14143841,0.0049626254,0.10059427,0.005110453,3.592472,0.7240353,0.08119442,0.34561804,1.0,0.34882152,0.10203894,9.960779625577892,-0.15453811210034535,-0.3173181106051528,-0.002952625973703567,False
65,1752409053.484,5.0,0.9887658,-0.04318043,0.14299507,0.005489403,0.13180746,0.009013831,3.6061127,0.8360173,0.11425701,0.3335873,1.0,0.32493287,0.08005296,9.184884651990023,-0.22019249966295282,-0.45650107276098384,-0.005989627669121415,False
66,1752409053.524,5.0,0.98899794,-0.04701686,0.14012568,0.006109016,0.16739012,0.014265723,3.6188898,0.9420053,0.14858441,0.30276012,1.0,0.25119567,0.084780075,9.055016913657791,-0.008467016319874301,-0.7029981807541987,-0.011238225756764406,False
67,1752409053.564,5.0,0.9899175,-0.05022777,0.13226625,0.0067885187,0.20707567,0.020924605,3.6302044,1.0410768,0.18467581,0.2623005,1.0,0.14553128,0.170284,9.11757760968017,0.405285455861068,-0.8971087747063972,-0.014857789019937869,False
68,1752409053.604,5.0,0.99158823,-0.04965776,0.11931442,0.007139217,0.25057217,0.029055897,3.6398835,1.1325468,0.22197518,0.22341092,1.0,-0.02474386,0.21762902,9.642579338976937,0.8816209705882875,-1.0445148568392089,-0.016310570165090597,False
69,1752409053.654,5.0,0.994559,-0.037868947,0.096829414,0.006513703,0.30982628,0.04127481,3.6502664,1.234928,0.26525947,0.19646978,1.0,-0.04736954,0.06285902,9.993207627064841,1.3557722423660463,-0.9968465526862073,-0.012953013893422273,False
70,1752409053.684,5.0,0.99641836,-0.023043534,0.0811764,0.0054590455,0.34767658,0.049530517,3.656071,1.2869098,0.28365844,0.1907458,1.0,0.10764156,0.19287862,9.208870460595362,1.2966809220993412,-0.8129011935005059,-0.011326884057941949,False
71,1752409053.724,5.0,0.99816346,0.003067874,0.06039437,0.003572618,0.40028352,0.06110724,3.6634204,1.3407888,0.29178572,0.17703524,1.0,-0.0267493,0.14565277,9.88900760655069,0.30674812876538726,-0.6779289325237705,-0.012128372136451687,False
72,1752409053.764,5.0,0.9987457,0.027073061,0.042081315,0.0018099493,0.45475268,0.072600044,3.6703703,1.3803589,0.27971062,0.1710753,1.1368817,-0.18856348,-0.17069972,9.689118420507281,0.278740116253557,-0.4966074692678632,-0.005054233194351768,False
73,1752409053.844,5.0,0.99803984,0.059096128,0.020589966,-0.00038969013,0.5813875,0.09486704,3.683406,1.4261073,0.20918763,0.09113378,1.4178586,-0.526141,-0.3651849,7.658574638082513,1.9027066125182137,1.4070107419443492,-0.06591608991049969,False
74,1752409053.894,5.0,0.99681497,0.07486596,0.027465494,-0.0007917985,0.6387153,0.10240516,3.6856577,1.4408828,0.16640925,0.01853486,1.524946,-0.6798754,-0.3432052,7.837079485238617,1.5322510379899497,1.1673132613100992,-0.06013306637280188,False
75,1752409053.964,5.0,0.9885593,0.13205895,0.0728558,-0.0017257611,0.75601095,0.11108347,3.6807082,1.5021144,0.03655565,-0.1373346,1.852621,-0.7082145,-0.29724902,9.091275852220178,0.5722915079605181,1.382676680892093,-0.11692229289397107,False
76,1752409054.014,5.0,0.98082644,0.16590162,0.10222571,-0.00245714,0.81721514,0.110589795,3.6738768,1.5618773,-0.06591201,-0.20313852,2.043038,-0.41729182,-0.20726606,9.265078624013205,-0.3817400804509249,0.6012371467519363,-0.09930930921166803,False
77,1752409054.094,5.0,0.97184455,0.18238689,0.14917491,-0.00018627684,0.9490282,0.09499081,3.6528337,1.7480706,-0.3327255,-0.315349,2.2865589,-0.3014844,-0.09070098,10.497228090221306,-3.3197471033586745,-0.10150102541311898,-0.10423037904445077,False
78,1752409054.164,5.0,0.9811038,0.10201825,0.16399421,0.011558779,1.0790403,0.0638517,3.629184,1.9725684,-0.5395363,-0.35021392,2.648704,0.56466246,-0.6269174,10.053248919992116,-2.4116437839375413,0.23889714639287893,-0.11609209491472408,False
79,1752409054.204,5.0,0.98552036,0.037561305,0.1641152,0.020124007,1.1605834,0.04101457,3.6149096,2.1030574,-0.59310323,-0.3668084,2.9014585,0.54322195,-0.5043851,9.062874509573057,-3.9851630453079627,1.1217271371391089,-0.07804871149167378,False
80,1752409054.254,5.0,0.98323673,-0.052524015,0.17153694,0.032585,1.2695948,0.011254832,3.5954669,2.2581904,-0.5827987,-0.41126776,3.0626562,0.43842968,-0.13889195,9.865077345164762,-2.1271108618037595,0.7360582137995498,-0.06300629267164333,False
81,1752409054.324,5.0,0.96681184,-0.16152227,0.19227187,0.0470841,1.4360393,-0.024666362,3.5650465,2.5083807,-0.4115394,-0.44438264,3.5900984,0.17965698,-0.048034433,12.0698931198206,1.8378626160188714,-0.49717752208879556,-0.08283662427097223,False
82,1752409054.364,5.0,0.9635606,-0.17696044,0.19489829,0.047441393,1.5666388,-0.040171262,3.5430744,2.7177057,-0.20398895,-0.43114284,3.849189,0.2364088,0.0011342576,12.484356787850581,2.414074958302341,-0.48494517698018097,-0.06906724619735925,False
83,1752409054.414,5.0,0.9700503,-0.1474327,0.18857521,0.041297313,1.678795,-0.045002386,3.526353,2.8906028,-0.041431516,-0.40071353,4.0546303,0.2519762,0.0770373,12.52732441085127,2.150201305267824,-0.18303857142868524,-0.056487537437321614,False
84,1752409054.444,5.0,0.97640634,-0.11114434,0.18190655,0.03446233,1.7674683,-0.044695348,3.514885,3.0209217,0.057686392,-0.36143407,4.4186707,0.07113293,0.035337463,12.825645329514606,1.6078139517395376,-0.10100960510432598,-0.05691253141012763,False
85,1752409054.484,5.0,0.98260015,-0.059389394,0.1742347,0.024741562,1.8917812,-0.04042721,3.5018392,3.1941915,0.14701067,-0.28849792,4.729453,0.021636123,0.0004098497,12.382563438923404,1.1934482827761763,0.1923546918798571,-0.053312871452283236,False
86,1752409054.524,5.0,0.98502034,-0.015780183,0.17094254,0.016265718,2.0229354,-0.033605702,3.491841,3.3626318,0.1865253,-0.2123835,4.9737926,0.27757293,0.018596632,11.957610679370077,0.5517114215086139,0.41132284265777136,-0.05251953570851419,False
87,1752409054.564,5.0,0.9846885,0.013409114,0.17350778,0.010186793,2.1607413,-0.02600654,3.484708,3.5275486,0.18856762,-0.14600332,4.983149,0.4101536,0.001312448,11.821383526529042,-0.7053797170410719,0.43673335021239,-0.04836068721508821,False
88,1752409054.604,5.0,0.9832224,0.02334392,0.18075332,0.007548236,2.3051682,-0.018782618,3.4800317,3.6943448,0.1710597,-0.08978073,4.990428,0.30098903,0.0709655,11.562036467481542,-1.356254241286823,0.40722417488300616,-0.04471493909584049,False
89,1752409054.654,5.0,0.9812624,0.0075800964,0.19228971,0.009554891,2.4952269,-0.010776442,3.4769835,3.9099705,0.15241356,-0.033382718,4.99777,0.09667188,0.11380672,11.66794309862137,-0.8374671665195149,0.1195446935912146,-0.04271294051828084,False
90,1752409054.684,5.0,0.98005855,-0.010312629,0.19805245,0.012413084,2.6145408,-0.0062015476,3.476454,4.044875,0.15472405,-0.0022775712,4.99805,0.079938166,0.11449017,11.729049583160583,0.06132636264488085,-0.04660026580384117,-0.04070703129315507,False
91,1752409054.734,5.0,0.97846323,-0.034799,0.20281813,0.016234748,2.82253,0.0021854457,3.4775655,4.275295,0.18564126,0.045772165,4.997628,0.080871314,0.1310373,11.54963061333713,0.6996833198721318,-0.09143649448940915,-0.03603636471320575,False
92,1752409054.774,5.0,0.97835326,-0.03907207,0.20256028,0.016356943,2.9972358,0.010358106,3.4800868,4.4597063,0.2235963,0.07973559,4.996059,-0.037465084,0.19490995,11.495238135054487,0.9059107752541062,-0.06945632739704968,-0.03288087358445321,False
93,1752409054.844,5.0,0.9799937,-0.01548175,0.19814822,0.0104848165,3.3205924,0.02807191,3.4876966,4.7775564,0.2758062,0.13719597,4.9844537,-0.27304047,-0.2840234,10.838536987703185,1.3490241887477676,-0.5490038063057582,-0.025293116454210528,False
94,1752409054.894,5.0,0.9812657,0.017358849,0.19184858,0.0032163188,3.564771,0.042058595,3.495007,4.982761,0.27765977,0.14168587,4.960106,-0.20171998,-0.5972095,8.679649779983938,1.4992696451903025,-0.2879621158779938,-0.020070790566227185,False
95,1752409054.964,5.0,0.9801231,0.072787434,0.18435584,-0.008582425,3.9218354,0.059955627,3.5015416,5.2064853,0.22481786,0.01718449,4.958907,0.080804884,-0.63459826,6.520326125935147,-0.813102990171264,-0.21601300735679207,-0.015498421244225147,False
96,1752409055.014,5.0,0.9788641,0.09086803,0.18278013,-0.012632237,4.185322,0.06975178,3.4982533,5.3316345,0.16536228,-0.15180573,4.9726233,0.23563498,-0.4663597,7.174731293926778,-1.408031472936237,-1.0318010070442831,0.006357757839739731,False
97,1752409055.084,5.0,0.9842563,0.058932535,0.16642867,-0.008239546,4.564701,0.07831606,3.4798172,5.5110455,0.08235204,-0.35775724,4.9705143,0.46257353,0.28286117,9.860056165730207,-2.382506018412146,-1.8024049651281298,-0.007044107611780218,False
98,1752409055.134,5.0,0.991179,0.0059533212,0.13239197,-0.0010578396,4.843745,0.08147707,3.4604273,5.6533732,0.05101319,-0.3903798,4.8996696,0.64258987,0.76178527,13.163163887136308,-1.1714677177631532,-1.4994371961750002,-0.0129994613366745,False
99,1752409055.174,5.0,0.9946858,-0.039107744,0.09512211,0.004744912,5.0721474,0.083709,3.4462104,5.7642965,0.06867469,-0.30353624,4.750141,0.9716177,1.2215234,15.587029715600641,-0.4962165428843245,-0.931633232454415,-0.023425412293334932,False
100,1752409055.214,5.0,0.9955318,-0.07321967,0.058930136,0.009087235,5.3045883,0.087653786,3.4374652,5.852969,0.13714929,-0.11753547,4.5869074,1.4389354,1.3746799,17.665570292578977,-0.20439845404708845,-0.3116941843344178,-0.029109290145567127,False
101,1752409055.294,5.0,0.99430466,-0.1039876,0.01985933,0.01226673,5.7771826,0.108147696,3.4504502,5.946609,0.39850268,0.49233127,2.796245,2.0247178,3.61684,21.00662470495592,-0.7565516138812151,0.36726275641203715,-0.023519977591705207,False
102,1752409055.334,5.0,0.9931361,-0.114718206,0.019476375,0.011876112,6.0156183,0.12759341,3.4782844,5.975483,0.57920283,0.90985554,4.9737115,0.48718858,0.15760621,27.354469225805378,0.20614285618437478,0.18483587123181078,-0.03084483281684663,False
103,1752409055.374,5.0,0.99191016,-0.12369767,0.026419224,0.01073133,6.255366,0.15509866,3.524738,6.011737,0.78724325,1.3659239,4.997609,0.14550573,-0.05228918,6.57742619194823,1.956512750495189,1.6109039323494538,0.018962287405299445,True
104,1752409055.414,5.0,0.99244434,-0.11444003,0.043451235,0.008351361,6.496445,0.1891666,3.581726,6.04154,0.9021781,1.4327377,4.9980264,-0.07465212,-0.11900098,4.825131188319322,4.653499680867317,1.6747284852105795,-0.015446058838643547,True
105,1752409055.444,5.0,0.99436986,-0.08363141,0.06490265,0.0046967706,6.6780224,0.21695542,3.623606,6.06404,0.94601685,1.3488635,4.993977,-0.23781425,-0.060306117,4.8557213204642595,5.975704897986236,1.0427471146276943,-0.027900365611081886,True
106,1752409055.484,5.0,0.9951831,-0.0038504556,0.09788643,-0.0037393938,6.921281,0.25536373,3.6742632,6.100779,0.96783423,1.1799492,4.9957743,-0.19040036,-0.0773875,5.7427363277458126,5.208777024510592,-0.22126766519067395,0.031820934426026584,True
107,1752409055.524,5.0,0.9826212,0.13705012,0.123802125,-0.018598711,7.2278175,0.3031701,3.7277503,6.1629925,0.93104327,0.9583775,4.9985237,-0.10850079,-0.054627698,6.037056195238912,2.792450179472323,-1.1379835870732964,0.10054190318913489,True
108,1752409055.574,5.0,0.9632209,0.23867267,0.11953982,-0.030839851,7.475422,0.33881757,3.762435,6.2168465,0.84295326,0.77487,4.9999986,0.003591344,-0.0007101823,6.581508126874534,-0.7673670595522398,-1.8052092327470968,0.174188549283632,True
109,1752409055.614,5.0,0.9490334,0.2974936,0.09552811,-0.041323222,7.7250648,0.3700319,3.7896821,6.2634954,0.7115491,0.58815193,4.999939,-0.024434507,-0.003776271,7.273829991623084,-3.175175519318857,-1.8795925454620062,0.21351052330254414,True
110,1752409055.654,5.0,0.9506368,0.3004027,0.060378708,-0.049013216,7.9763165,0.3953718,3.8096585,6.29635,0.5528308,0.41437367,4.9985213,-0.07623766,-0.09471549,7.848611598111919,-3.7706785894416344,-1.570073213722014,0.2480894886679639,True
111,1752409055.684,5.0,0.96147186,0.26789224,0.031938322,-0.052778464,8.165426,0.41013163,3.8203576,6.309177,0.43238482,0.30181682,4.996789,-0.089144476,-0.15541407,7.798807942153218,-3.2538411051076985,-1.230828738917684,0.2652585118409191,False
112,1752409055.724,5.0,0.97893155,0.19648288,-0.0026929206,-0.055500235,8.417865,0.42456937,3.8298395,6.3096976,0.2957245,0.17677158,4.9976015,-0.07151636,-0.13735555,7.923297447733009,-2.1979826273791536,-0.8158196598305787,0.2688366914230205,False
113,1752409055.764,5.0,0.99250513,0.103232756,-0.034010354,-0.055855595,8.732898,0.43626833,3.835514,6.2880783,0.18315297,0.057166487,4.997221,-0.10742482,-0.12743795,8.530729875811627,-0.6782477721530417,-0.4410038448245009,0.2530064453343089,False
114,1752409055.854,5.0,0.9967341,0.025457233,-0.05713378,-0.05107624,9.233428,0.4474785,3.834804,6.220168,0.11347726,-0.06399877,4.9941797,0.17259338,-0.16846594,9.059695320600119,0.31376404245996126,-0.45197560265286735,0.2155695300610104,False
115,1752409055.934,5.0,0.9962336,0.024184417,-0.07143051,-0.04279513,9.727522,0.45547044,3.8263016,6.1288557,0.0861031,-0.14800423,4.953369,0.5395183,-0.415999,8.929189169238784,-0.8835111218362647,-0.8501558981392874,0.17689632658980164,False
116,1752409056.004,5.0,0.9945884,0.0076768766,-0.096217565,-0.038434424,10.153184,0.46068573,3.8129385,6.030342,0.06648892,-0.24677643,4.8687787,0.49467427,-1.0248362,7.039169993333215,-2.0011256956737715,-1.7031304509798741,0.12495151638888546,False
117,1752409056.044,5.0,0.9916317,-0.024149723,-0.12074335,-0.038787298,10.393174,0.46340963,3.8010468,5.9686975,0.07266166,-0.3559936,4.808514,0.46462116,-1.28931,5.955947391530944,-1.4598512830120216,-2.270816821711512,0.08167126456102845,False
118,1752409056.084,5.0,0.98217994,-0.0749049,-0.16745028,-0.040892452,10.689535,0.46775872,3.7785606,5.883411,0.10584699,-0.55228966,4.7184105,0.34359154,-1.6181931,4.079553433411924,-0.3291687157788116,-4.582620369264649,-0.060682940642538125,False
119,1752409056.134,5.0,0.9689629,-0.108564824,-0.21819077,-0.04144063,10.923374,0.47278413,3.7525535,5.808223,0.14626284,-0.7568449,4.7420216,0.3160006,-1.5535051,4.675523819872564,0.7278273294083979,-2.9111365927041195,-0.04843635044438981,False
120,1752409056.234,5.0,0.9306551,-0.095794834,-0.3525888,-0.01963578,11.49124,0.49358952,3.648401,5.4913354,0.28040567,-1.2943186,4.8809032,-0.7094198,-0.82067484,9.820509735301428,3.1971524686689428,3.4647508689664206,-0.037834012722036965,False
121,1752409056.294,5.0,0.9497019,-0.0039177034,-0.31287917,0.012553363,11.810319,0.51252156,3.5650556,5.1237473,0.33601576,-1.4448303,4.9598727,-0.23330332,-0.58756554,14.150966121136301,2.8088724666996288,4.113070113800315,-0.17004379723880894,False
122,1752409056.364,5.0,0.9783762,0.116947114,-0.1630529,0.050170474,12.153315,0.5332211,3.4659898,4.7172275,0.21895309,-1.3666421,4.850976,0.22937089,-1.1897157,11.22131333451163,-1.5844456843989705,2.0096034744984683,-0.185268318471816,False
123,1752409056.404,5.0,0.98489255,0.13997076,-0.081946015,0.06066084,12.33965,0.5394689,3.4122396,4.614277,0.093035236,-1.3280723,4.9014,0.32779348,-0.9321101,9.45125579387784,-2.8830727431216827,0.3723613556425832,-0.2040412007906852,False
124,1752409056.444,5.0,0.9906398,0.116950825,-0.032790244,0.062290706,12.5233345,0.54090357,3.359188,4.5765977,-0.017418103,-1.3242774,4.97355,-0.0049957284,-0.51359093,10.883114920027744,-3.0474593583299336,-0.08065047640213528,-0.23096685001099998,False
125,1752409056.484,5.0,0.99625933,0.06143555,-0.01594035,0.058642227,12.706085,0.5384926,3.3066907,4.5624886,-0.096491024,-1.2905627,4.9911537,-0.103431165,-0.27871946,14.249574494384118,-0.7364490498816453,-0.09797419794362489,-0.22519007979774827,False
126,1752409056.524,5.0,0.9983512,-0.012207018,-0.021498425,0.051803637,12.933772,0.53258127,3.245156,4.5423,-0.1252213,-1.1547236,4.9958115,0.040002633,-0.20067714,14.431337076107289,0.09760516365382002,0.10446177680192799,-0.20784976297570143,False
127,1752409056.574,5.0,0.9974009,-0.04537089,-0.030683432,0.046813324,13.114896,0.5281089,3.2020245,4.511688,-0.09213805,-0.99794805,4.9961724,0.056462158,-0.18728027,13.98395362520876,0.8339897111670671,0.37426045834676314,-0.1889599357198752,False
128,1752409056.614,5.0,0.9971556,-0.05136029,-0.034889467,0.042726975,13.294579,0.52549934,3.1654482,4.471708,-0.037329324,-0.8317583,4.9957857,0.053526387,-0.19813094,13.502999605794379,1.0343572516834827,0.5544877351595314,-0.17215091599859036,False
129,1752409056.684,5.0,0.9989881,-0.015758729,-0.021123607,0.036445405,13.649313,0.52614665,3.11114,4.403112,0.039609164,-0.5369809,4.997951,0.0557675,-0.13181499,12.707316456582044,0.49485224129028577,0.47304871461462983,-0.14641994347699835,False
130,1752409056.724,5.0,0.9993402,0.00075771246,-0.011643261,0.034395576,13.781192,0.52744514,3.0964544,4.390151,0.04484258,-0.44327158,4.9992537,0.038467452,-0.07734459,12.348770231711717,0.17703115162183886,0.3703597201539011,-0.13829118390018458,False
131,1752409056.764,5.0,0.99935293,0.016879493,0.0004550489,0.03175825,13.956651,0.5290953,3.0810354,4.384945,0.03504135,-0.32948995,4.9998374,-0.021094665,-0.034338146,12.17985559350686,-0.1286842970721645,0.24036651771261852,-0.1283467091341387,False
132,1752409056.804,5.0,0.99923843,0.023919264,0.009755051,0.029244272,14.132137,0.5301016,3.0699658,4.390921,0.014218343,-0.2254991,4.9975214,-0.15417477,-0.031729847,11.977636232598593,-0.16424828849748482,0.15800823995863886,-0.11914650267505869,False
133,1752409056.844,5.0,0.9992315,0.023804922,0.0156926,0.02689696,14.308022,0.530201,3.0628843,4.4042325,-0.009095166,-0.13058038,4.990869,-0.29939508,-0.039849788,11.595622326988442,0.15920709442333905,0.1368715014218648,-0.11074003818104369,False
134,1752409056.894,5.0,0.99926513,0.022210717,0.019799907,0.024162462,14.528764,0.5290771,3.0589263,4.4260736,-0.035316903,-0.031695995,4.9908733,-0.2978453,-0.049695965,11.124992680579547,0.6060345695432003,0.1862533689189226,-0.10163609206054659,False
135,1752409056.964,5.0,0.9989241,0.033563834,0.0246207,0.02044518,14.839802,0.5252699,3.0604486,4.461629,-0.076078266,0.06717923,4.9968586,-0.16146487,-0.07301896,10.574863115197495,0.20738505545644562,0.32188589962329645,-0.09022261446550738,False
136,1752409057.014,5.0,0.9983299,0.045634985,0.030489847,0.018034676,15.063612,0.5204602,3.0649803,4.491662,-0.11818446,0.10999828,4.9969234,-0.070346,-0.1606492,10.108051784810966,-0.31939579182660793,0.38941628055389277,-0.08344787114725354,False
137,1752409057.054,5.0,0.9979547,0.04938788,0.037080012,0.0165024,15.243831,0.51495624,3.069768,4.5199323,-0.1571978,0.12585694,4.9896383,0.0708424,-0.3138312,9.468638740079967,-0.7855980290012411,0.37189327943844774,-0.07750386456286822,False
138,1752409057.094,5.0,0.9979022,0.043961488,0.0449312,0.015482851,15.425261,0.50791997,3.0747383,4.552099,-0.19343893,0.11757045,4.9720025,0.20645571,-0.48638117,8.577389799459555,-1.3404556506367908,0.3192645543833672,-0.07100186333838855,False
139,1752409057.194,5.0,0.99763453,-0.022173762,0.06304206,0.016103268,15.884877,0.48613018,3.0798156,4.640759,-0.22325361,-0.054458547,4.9127083,0.66822255,-0.6471289,7.121131786232255,-1.7896352957111739,-0.06927089341333419,-0.06212003469122023,False
140,1752409057.244,5.0,0.9934437,-0.0914237,0.06606798,0.018609805,16.16498,0.4739182,3.0717072,4.6970415,-0.17287408,-0.21087667,4.9937954,0.16656071,-0.1851085,10.055956556110313,0.7223478847818625,-0.46496675996295683,-0.06394727791094909,False
141,1752409057.294,5.0,0.9890918,-0.13210472,0.061911494,0.020315832,16.35371,0.46845874,3.0619895,4.739976,-0.093173824,-0.26640847,4.997877,0.059697293,-0.13290071,10.330142455405285,1.7418599984116925,-0.5021023528530695,-0.06583666061979274,False
142,1752409057.374,5.0,0.9915417,-0.12061987,0.04363053,0.019806646,16.736235,0.4697813,3.0393815,4.819467,0.12584718,-0.28752822,4.976364,0.15563832,-0.45997155,10.045349351496933,2.267413456465981,-0.2976100675027689,-0.06519644960880314,False
143,1752409057.414,5.0,0.99645257,-0.07471021,0.034469105,0.017680122,16.929626,0.4765314,3.0278668,4.8488107,0.20487048,-0.29060087,4.9326906,0.28105152,-0.7678363,8.986383192936222,1.48111432567977,-0.14492173451935075,-0.06238783961804015,False
144,1752409057.444,5.0,0.99878085,-0.036516305,0.029210337,0.01581479,17.075357,0.48320645,3.0189345,4.865961,0.23619208,-0.30802897,4.9304624,0.13826421,-0.8194062,7.382058633378217,0.31484565277583787,-0.12202449790786388,-0.06039092219729088,False
145,1752409057.484,5.0,0.99959636,0.0036676975,0.024681909,0.0135805635,17.270359,0.49295166,3.0054193,4.883267,0.24642928,-0.37488753,4.9459724,-0.24468616,-0.6910027,7.266684218088955,0.15546403334763284,-0.09478732684694224,-0.05440513705309668,False
146,1752409057.524,5.0,0.99936396,0.025230883,0.022213085,0.011901154,17.465979,0.5026644,2.9886305,4.8975525,0.23700035,-0.46376553,4.9586473,-0.35570967,-0.53412485,9.385927228510564,1.2253488288443066,-0.10420026030116289,-0.04571052961719021,False
147,1752409057.574,5.0,0.99881476,0.042987548,0.020425655,0.010193025,17.711294,0.5138976,2.9631326,4.915121,0.20943457,-0.5488655,4.9665947,-0.3325304,-0.4715535,9.618531474922134,0.9971215511473581,-0.11362142799168816,-0.04188624083156517,False
148,1752409057.654,5.0,0.9966786,0.079180636,0.017454427,0.0075877826,18.10568,0.52741873,2.9171321,4.944762,0.11630626,-0.57875013,4.9725785,-0.51154673,-0.108552344,11.0313291718245,-0.11107207922880206,-0.08666302099246509,-0.033505059669908986,False
149,1752409057.694,5.0,0.9956765,0.0913231,0.015682396,0.0065108566,18.303768,0.53064716,2.8945332,4.959548,0.04232032,-0.54543054,4.926282,-0.8509972,0.08689127,12.093314247630872,-0.11715785060804922,-0.12608732175856546,-0.02762580474210039,False
150,1752409057.734,5.0,0.9952847,0.09586965,0.013625196,0.0056365314,18.502438,0.5306146,2.8739932,4.9738684,-0.045970082,-0.47470453,4.873191,-1.0913845,0.24675904,13.118895180577269,0.37108858617166773,-0.24862382250050846,-0.017735603037401577,False
151,1752409057.774,5.0,0.995096,0.098234475,0.010501762,0.0048604296,18.70166,0.52683246,2.8570857,4.986796,-0.14471304,-0.3646855,4.830859,-1.2465768,0.32991123,13.77276329964558,0.6791987535279225,-0.34848190076895263,-0.007800671834777061,False
152,1752409057.854,5.0,0.99305,0.11763724,-0.0016512453,0.0032389262,19.10126,0.5063564,2.8392153,4.9988236,-0.37617013,-0.07408196,4.751342,-1.5222322,0.3279642,13.627380774054272,1.0231497307346402,-0.43799809698232384,0.013479791171307943,False
153,1752409057.934,5.0,0.9871101,0.15881439,-0.019713083,0.0017560966,19.500546,0.46491274,2.844326,4.9772277,-0.66932464,0.17939423,4.775392,-1.4753331,0.13792647,11.659976785579248,0.23184873765234545,-0.11895424834459171,0.014129719476364828,False
154,1752409057.974,5.0,0.98393494,0.17649017,-0.026860798,0.0013110217,19.699205,0.43492207,2.8529837,4.9549,-0.8309842,0.24683635,4.7991447,-1.4004351,0.08362782,10.906952107256108,-0.10043763886754754,-0.007807218168993431,0.01523424297486077,False
155,1752409058.014,5.0,0.9820051,0.18630865,-0.030881017,0.0011741976,19.89689,0.39841706,2.863599,4.9290757,-0.99374187,0.27829546,4.8832645,-1.0395179,0.27042595,10.230405454735742,-0.7022081214336915,0.1609508088570187,0.008047624418372298,False
156,1752409058.054,5.0,0.98211503,0.18564571,-0.03136918,0.0012953148,20.093527,0.35549742,2.8748903,4.9027305,-1.1516452,0.284948,4.8635716,-0.71224153,0.91563344,10.760914312523747,-2.325916725840262,0.5061995047254503,-0.007593120082626962,False
157,1752409058.094,5.0,0.98562986,0.16671465,-0.027162995,0.0014715304,20.28912,0.30633298,2.886556,4.8769994,-1.3074049,0.308798,4.7034497,-0.4999343,1.6209959,14.032605362998034,-3.3682450102995984,0.46053769177390147,-0.0028878233772229762,False
158,1752409058.164,5.0,0.99832237,0.05689911,-0.010647081,0.0012668594,20.677425,0.18987517,2.9226105,4.8342395,-1.579613,0.6820281,4.6591387,0.35578036,1.7792821,18.170050694139043,-3.684327971598572,-0.1694502326213376,-0.005224068754492696,False
159,1752409058.214,5.0,0.999806,-0.018276213,-0.0073065874,0.00078813673,20.870537,0.12577155,2.9563441,4.822092,-1.6076568,1.006328,4.7467117,0.23536134,1.5534912,17.07178210860314,-2.6566226055081645,-0.2581123665287022,-0.012998259200648165,False
