,timestamp,desired_vel,quat_1,quat_2,quat_3,quat_4,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,velcmd_x,velcmd_y,velcmd_z,ct_cmd,br_cmd_x,br_cmd_y,br_cmd_z,is_collide
16,1752412165.035,2.5,1.0,7.298606e-17,2.050256e-16,-4.5436307e-18,-2.572519e-17,-1.02828496e-16,2.9607043,2.103364e-16,-1.5535853e-16,0.8670537,1.0,-0.015041899,0.07540242,9.053659321158774,-2.5423973935478654e-15,-4.6554070722797435e-15,1.8174523040715328e-17,False
17,1752412165.075,2.5,1.0,5.8708595e-17,1.4007204e-16,-5.0124097e-18,-1.4586832e-17,-1.1004712e-16,2.9947917,3.386341e-16,-2.0375104e-16,0.83724546,1.0,0.00057172065,0.096245944,9.045305206699279,-2.4582509276156197e-15,-3.843935298754526e-15,2.0049638091027074e-17,False
18,1752412165.115,2.5,1.0,3.9187172e-17,4.0155268e-17,-6.094393e-18,5.131705e-19,-1.1896418e-16,3.027679,4.0407805e-16,-2.3982687e-16,0.80706125,1.0,0.00082810904,0.12550184,9.038672251679937,-2.2378303395488716e-15,-2.1471081126277957e-15,2.4377571451557182e-17,False
19,1752412165.165,2.5,1.0,9.4850055e-18,-5.93727e-17,-6.1672783e-18,2.0802247e-17,-1.3156736e-16,3.0670795,3.9252843e-16,-2.596716e-16,0.76888955,1.0,-0.025782779,0.16518219,9.03293069201731,-1.780381629964603e-15,-2.313508224113299e-16,2.4669112575271806e-17,False
20,1752412165.205,2.5,1.0,6.8667294e-18,-1.1449175e-16,-3.4253392e-18,3.5354527e-17,-1.4206688e-16,3.09722,3.2845915e-16,-2.6514572e-16,0.7380995,1.0,-0.03839301,0.17495038,9.030324196400777,-1.804795842678111e-15,1.0028932338883015e-15,1.3701357017080525e-17,False
21,1752412165.285,2.5,1.0,-5.0826937e-17,-1.5877842e-16,-4.425293e-18,5.3724057e-17,-1.6300543e-16,3.1537907,1.2026089e-16,-2.4429568e-16,0.6761145,1.0,-0.070966765,0.17487013,9.030629850527099,-6.975324962885199e-16,2.4786036344676418e-15,1.7701172138743763e-17,False
22,1752412165.365,2.5,1.0,-1.2866282e-16,-1.506511e-16,-7.877796e-18,5.408483e-17,-1.7784394e-16,3.2053967,-1.09919995e-16,-1.07220044e-16,0.6140766,1.0,-0.0717694,0.15698352,9.038292204204353,1.233534515473435e-15,3.0786713140415065e-15,3.1511184703776014e-17,False
23,1752412165.445,2.5,1.0,-1.1818047e-16,-6.2693455e-17,-8.053958e-18,3.786165e-17,-1.7872406e-16,3.252057,-2.7446184e-16,8.278394e-17,0.5525716,1.0,-0.09014945,0.17305128,9.053228101093433,1.6508597319329244e-15,1.9542571324022002e-15,3.221583206921165e-17,False
24,1752412165.495,2.5,1.0,-6.038318e-17,1.5450604e-17,-1.10696875e-17,2.3311951e-17,-1.7231472e-16,3.2787359,-2.9573216e-16,1.646492e-16,0.5146613,1.0,-0.09012882,0.1816242,9.066174723544991,8.021717373340304e-16,5.410009736549947e-16,4.4278749486965424e-17,False
25,1752412165.555,2.5,1.0,1.1551871e-17,1.07178374e-16,-1.4530797e-17,7.070649e-18,-1.6125007e-16,3.308269,-2.289988e-16,1.9114115e-16,0.46994427,1.0,-0.07704522,0.17898425,9.085261260398921,-4.873062280568631e-16,-1.4263144450366233e-15,5.812318757214087e-17,False
26,1752412165.605,2.5,1.0,5.341098e-17,1.3372019e-16,-1.5941167e-17,-1.566954e-18,-1.5232806e-16,3.330852,-1.1257829e-16,1.5952554e-16,0.4335173,1.0,-0.07030292,0.17586216,9.103862341362664,-1.3791466486892892e-15,-2.294818162190756e-15,6.376466968564323e-17,False
27,1752412165.675,2.5,1.0,5.5336292e-17,5.9838596e-17,-1.7230511e-17,-4.284664e-18,-1.4398541e-16,3.3594532,1.8455854e-17,7.8166186e-17,0.38396743,1.0,-0.06890528,0.16504866,9.13431341952961,-1.6381598478301513e-15,-1.2339331969779608e-15,6.892204292212878e-17,False
28,1752412165.725,2.5,1.0,-1.429042e-17,2.158767e-18,-1.6294566e-17,-2.486206e-18,-1.4089224e-16,3.3777936,4.4611098e-17,5.624222e-17,0.3498381,1.0,-0.063405834,0.17346194,9.158781687076655,-2.9913240494943007e-16,-1.7572819503259275e-16,6.517826760653238e-17,False
29,1752412165.805,2.5,1.0,-1.2279622e-16,-1.1571431e-17,-1.4582435e-17,3.620542e-19,-1.3272045e-16,3.403673,2.3092133e-17,1.7654382e-16,0.29769796,1.0,-0.03967322,0.16802678,9.202537270631156,2.3103440259300824e-15,1.5418181462665515e-16,5.832974069300168e-17,False
30,1752412165.885,2.5,1.0,-6.1189945e-17,3.6412673e-17,-1.737144e-17,2.6247262e-18,-1.1194999e-16,3.4255147,4.666637e-17,3.269042e-16,0.24896023,1.0,-0.027760997,0.16677353,9.251563347228494,1.6788166390015127e-15,-8.93763558310877e-16,6.948576081447753e-17,False
31,1752412165.955,2.5,1.0,4.880448e-17,6.9190685e-18,-1.4798402e-17,7.317541e-18,-8.793452e-17,3.441542,8.073676e-17,3.342003e-16,0.20949319,1.0,-0.020795092,0.16305223,9.297884461121024,-3.706526461557915e-16,-4.3823234605863457e-16,5.919360608910072e-17,False
32,1752412165.995,2.5,1.0,8.72441e-17,-1.969104e-17,-1.3851699e-17,1.0518004e-17,-7.548312e-17,3.4494958,7.599219e-17,2.8361593e-16,0.18836148,1.0,-0.012895736,0.15571992,9.325589251491277,-1.237212003001582e-15,9.296409761336638e-17,5.540679887332487e-17,False
33,1752412166.035,2.5,1.0,1.1574075e-16,-3.7497563e-17,-1.18068775e-17,1.3148384e-17,-6.560922e-17,3.4566257,5.325262e-17,2.0644082e-16,0.16833015,1.0,-0.0073541272,0.16176891,9.353958390697281,-2.0034213200677035e-15,5.088770743146452e-16,4.7227510446750226e-17,False
34,1752412166.075,2.5,1.0,1.0324704e-16,-1.7853885e-17,-8.773129e-18,1.4761945e-17,-5.9077405e-17,3.4629772,2.9866193e-17,1.2166337e-16,0.1494305,1.0,-0.0049728286,0.16300622,9.382866756654694,-1.9907597884047194e-15,1.8292162562965662e-16,3.509251459619619e-17,False
35,1752412166.125,2.5,1.0,2.8568813e-17,5.144584e-17,-4.6267363e-18,1.6356461e-17,-5.4917368e-17,3.4698899,4.5391854e-17,5.669618e-17,0.12737082,1.0,-0.00056678493,0.16404325,9.419910367263215,-6.823097082219784e-16,-1.2602967837245068e-15,1.8506944469601195e-17,False
36,1752412166.195,2.5,1.0,-4.925782e-17,5.0393994e-17,-3.586709e-18,2.2318264e-17,-5.077502e-17,3.4778087,1.2406427e-16,7.876288e-17,0.09949838,1.0,0.0014549192,0.16020603,9.472946401187762,9.6659147488652e-16,-1.5185806604719978e-15,1.4346835519770307e-17,False
37,1752412166.235,2.5,1.0,-5.8946366e-17,1.3943873e-17,-7.147868e-18,2.7886833e-17,-4.6799464e-17,3.4815001,1.4977705e-16,1.2125445e-16,0.08528233,1.0,-0.0024633904,0.16717902,9.503040126629214,1.315479449089502e-15,-8.984321513578967e-16,2.8591470276613053e-17,False
38,1752412166.285,2.5,1.0,-3.648563e-17,-6.2660414e-17,-9.241907e-18,3.516911e-17,-3.9443658e-17,3.4853551,1.2937739e-16,1.6945318e-16,0.0692292,1.0,0.0005669658,0.16511627,9.540324885589863,1.05584532506117e-15,6.620568239996645e-16,3.696762964650788e-17,False
39,1752412166.335,2.5,1.0,1.4433825e-17,-1.3051508e-16,-7.764837e-18,3.9488057e-17,-3.0490073e-17,3.488453,3.228386e-17,1.8034475e-16,0.054988716,1.0,0.0027802484,0.16478226,9.577384047894341,1.170542099707822e-16,2.303023826121245e-15,3.1059349751894167e-17,False
40,1752412166.395,2.5,1.0,4.3597534e-17,-9.4422925e-17,-9.473473e-18,3.6992612e-17,-2.0630445e-17,3.4912994,-1.0808351e-16,1.4285479e-16,0.040360883,1.0,-0.0014619877,0.17137256,9.620575482512924,-5.337046362842241e-16,2.0332393269163356e-15,3.7893891297866687e-17,False
41,1752412166.445,2.5,1.0,5.0494794e-17,-3.64325e-17,-1.0737266e-17,2.981519e-17,-1.4619873e-17,3.4930549,-1.6960221e-16,9.6248585e-17,0.030165544,1.0,0.00047538226,0.17089456,9.65507285204022,-7.865455284068357e-16,1.1012320212440175e-15,4.29490637714264e-17,False
42,1752412166.485,2.5,1.0,4.3567e-17,-2.0231832e-17,-1.0235406e-17,2.2603506e-17,-1.1512581e-17,3.4941196,-1.8902424e-16,5.9992935e-17,0.023242326,1.0,0.002587459,0.16990596,9.681543796655847,-7.448975042359128e-16,8.736271500817833e-16,4.094162562806355e-17,False
43,1752412166.515,2.5,1.0,3.8348953e-17,-1.7191935e-17,-9.856188e-18,1.6765811e-17,-1.0076185e-17,3.4947479,-1.9986575e-16,3.6262083e-17,0.018748527,1.0,0.0030614575,0.16986185,9.700575031739398,-7.067709666573797e-16,8.75526986071165e-16,3.942475114674436e-17,False
44,1752412166.555,2.5,1.0,3.7401564e-17,-1.3166276e-17,-9.347335e-18,8.531541e-18,-9.193947e-18,3.495394,-2.1122372e-16,7.990879e-18,0.01373679,1.0,0.00361057,0.16978705,9.724214810623137,-7.706522151543223e-16,8.711004859337091e-16,3.7389342268264926e-17,False
45,1752412166.595,2.5,1.0,3.5398536e-17,-6.144776e-18,-8.5195095e-18,-1.1234462e-19,-9.473581e-18,3.4958606,-2.2010078e-16,-2.1755593e-17,0.009747717,1.0,0.0030632152,0.17127232,9.745849531187456,-8.235426744663279e-16,8.009934771548195e-16,3.407803754947017e-17,False
46,1752412166.685,2.5,1.0,-8.0185855e-18,4.6307754e-17,-1.8240147e-18,-1.9052815e-17,-1.3111911e-17,3.496447,-1.8530372e-16,-4.6276434e-17,0.0039628623,1.0,0.0034625973,0.17128214,9.786800272186593,-4.8469630927209636e-17,-2.6079438830111437e-16,7.296058675397294e-18,False
47,1752412166.765,2.5,1.0,-3.5500306e-17,7.9920636e-17,2.5378062e-18,-3.001826e-17,-1.550959e-17,3.4966664,-7.8571425e-17,-5.352469e-18,0.0019635027,1.0,0.0034598683,0.17138077,9.811883374975725,6.146061382361009e-16,-1.205210397583895e-15,-1.0151225252287531e-17,False
48,1752412166.865,2.5,1.0,6.7769865e-18,6.7186117e-20,-1.9982938e-18,-3.204796e-17,-1.4188096e-17,3.4968607,1.1198367e-17,1.4190477e-17,0.0023134174,1.0,0.0047686924,0.17213456,9.824276399690843,-1.6441620756493919e-16,1.2756623779042906e-16,7.993175458301602e-18,False
49,1752412166.915,2.5,1.0,-4.5826306e-17,-4.861962e-17,-2.523283e-18,-3.190303e-17,-1.3338178e-17,3.496995,-1.35193316e-17,2.869826e-17,0.0030822705,1.0,0.0049712067,0.17226814,9.821238663196407,9.362831832223115e-16,1.1761071330606342e-15,1.0093132187050017e-17,False
50,1752412166.955,2.5,1.0,-6.297707e-07,6.485554e-05,1.4928894e-08,6.6288126e-09,6.4341865e-11,3.4971344,3.2936484e-06,3.1974732e-08,0.00486765,1.0,0.0031115233,0.17048612,10.820755412068996,-0.014501347450187796,1.5280318603970726,0.00022191038423350812,False
51,1752412166.995,2.5,0.99998134,-5.6889494e-05,0.0061083334,1.4120328e-06,1.796809e-05,1.728406e-07,3.497711,0.0017251212,1.6440234e-05,0.02741112,1.0,-0.019668331,0.1510497,10.794705347972425,-0.008769395600006221,1.5983471502590405,0.00017222197844375805,False
52,1752412167.045,2.5,0.9994566,-0.00018663082,0.03296214,1.577834e-06,0.00046034853,3.9935244e-06,3.5001323,0.020785302,0.00016361223,0.069773324,1.0,-0.0012583286,0.165479,10.58740732833716,0.06339366260326203,1.3341781999511686,-0.0007283102292848286,False
53,1752412167.085,2.5,0.9979435,0.00018743302,0.06409885,-2.9661798e-05,0.0020239805,1.24271255e-05,3.503565,0.061800227,0.00020384799,0.101196505,1.0,0.07143252,0.16119094,10.575118744736642,0.004009570979647361,0.8994764273804134,-3.391672351159767e-05,False
54,1752412167.125,2.5,0.995543,0.0007521414,0.09430595,-6.651703e-05,0.0057587824,1.3738059e-05,3.5081663,0.12912117,-0.00022316113,0.12777454,1.0,0.11765293,0.17918415,10.486191510436033,-0.2300933187978439,0.4905120665138927,0.0009619432641401327,False
55,1752412167.195,2.5,0.9917596,-0.0027280326,0.12808299,0.00038648944,0.02033899,-1.5879721e-05,3.5183065,0.2953445,0.00022256824,0.15898415,1.0,0.13449448,0.08902931,10.301022825473261,-0.22674349548894634,0.13304933861730414,0.0003128629432171925,False
56,1752412167.245,2.5,0.99057275,-0.009441496,0.13665605,0.0012641673,0.038492482,0.00012025965,3.5265112,0.4315858,0.0063627693,0.1665385,1.0,0.09649858,0.058544893,10.04481938383808,-0.26961480825939355,0.19774445447414635,0.0014398175038192436,False
57,1752412167.275,2.5,0.9902366,-0.014236087,0.13865466,0.0019192373,0.052683007,0.00041261895,3.5314875,0.5144847,0.013605505,0.16459663,1.0,0.10138396,0.06672599,9.883284938575283,-0.05616511294155259,0.2430717527464164,0.0018274661182445305,False
58,1752412167.315,2.5,0.98981786,-0.019904645,0.14091513,0.0027073522,0.07547146,0.0012198968,3.5379176,0.6250104,0.027499186,0.15606911,1.0,0.14327048,0.025649253,9.85674700710061,0.06846416519870188,-0.05452131313872156,9.967857093618542e-05,False
59,1752412167.355,2.5,0.9894135,-0.02286089,0.1432781,0.00310881,0.1026952,0.0026581127,3.5439165,0.7361715,0.044754796,0.14270777,1.0,0.18212715,0.0035223388,9.607940335601892,0.020065498609216435,-0.3186563042055064,-0.002079751361818958,False
60,1752412167.395,2.5,0.9893587,-0.02346529,0.14355664,0.003187261,0.13435297,0.00481252,3.5492327,0.8464225,0.06298447,0.12196262,1.0,0.19121131,-0.007819079,9.486212946090198,-0.0663269756895438,-0.6033186717796685,-0.005258264648363084,False
61,1752412167.435,2.5,0.9899344,-0.023583585,0.13951068,0.0032413502,0.1703698,0.007694619,3.5536027,0.9537165,0.08109943,0.09598145,1.0,0.13607953,0.02925074,9.448369877298074,-0.06348938907004134,-0.8391441290916433,-0.008200485142397488,False
62,1752412167.475,2.5,0.9912247,-0.024250427,0.12989861,0.0034407934,0.21057475,0.011302932,3.5568972,1.0554478,0.09942588,0.06943349,1.0,0.120814994,0.099205285,9.677427331229879,0.18020051567777845,-1.015977521615067,-0.009149424807083018,False
63,1752412167.515,2.5,0.9931339,-0.02409244,0.11441755,0.0036316959,0.25469905,0.015657876,3.559262,1.1492451,0.11839366,0.05101859,1.0,0.06617384,0.09200907,10.085917730079503,0.2878859160578128,-1.0719601658113933,-0.010722439812443925,False
64,1752412167.555,2.5,0.9952958,-0.021385191,0.09442402,0.0036140652,0.30236608,0.020768397,3.561175,1.2317479,0.13683014,0.046352275,1.0,0.08943801,0.18249968,10.058236516930412,0.46291009354553436,-0.9535703045742266,-0.010109644803888767,False
65,1752412167.595,2.5,0.9972316,-0.015325802,0.07268655,0.0033094934,0.3530281,0.02656038,3.5630786,1.2987561,0.15201132,0.051125467,1.0,0.021464758,0.12832181,10.519015322607613,0.32697957724799936,-0.8007614444448484,-0.011068128665792553,False
66,1752412167.685,2.5,0.99951255,0.0036624337,0.030928325,0.0021700007,0.47470602,0.041025326,3.5694714,1.3919423,0.16349952,0.087964386,1.0,-0.05068865,-0.029987076,9.800856080385119,0.3348691499572373,-0.36411897590877784,-0.007386473329753033,False
67,1752412167.765,2.5,0.9997175,0.021067334,0.010927524,0.0013239078,0.587504,0.053516883,3.5764074,1.4224219,0.14461821,0.07332726,1.0,-0.12636451,-0.12991744,8.828937580512981,0.37390855981296406,-0.22518340336264675,-0.003487903222474677,False
68,1752412167.805,2.5,0.99954075,0.029757267,0.0056295656,0.0010329207,0.6445317,0.05895522,3.5787253,1.4283005,0.12633936,0.04083449,1.0,-0.1750703,-0.13396262,8.83325627606404,0.3193576129741977,-0.23544578534758764,-0.0012530929543286458,False
69,1752412167.845,2.5,0.99926317,0.038343117,0.0015065137,0.00081356533,0.70172393,0.06354576,3.5795946,1.4308239,0.10218403,0.0023950522,1.0,-0.2198196,-0.092491746,8.956936874546434,0.28263274286296025,-0.2556932148339951,0.001163071336421901,False
70,1752412167.915,2.5,0.9986376,0.051831786,-0.0060059647,0.0005251337,0.80184346,0.06880956,3.5775826,1.4281353,0.044915646,-0.055230226,1.0,-0.28603473,-0.025349205,9.640118643960694,0.11474976137251286,-0.23731095158626705,0.004360778108520827,False
71,1752412167.965,2.5,0.99820423,0.058665074,-0.012109074,0.00034431854,0.87306213,0.06977746,3.5742564,1.4195826,-0.007656124,-0.07452699,1.055784,-0.34866247,-0.007821433,9.89846992065798,-0.031525098603808484,-0.18710607113418615,0.005828728837618327,False
72,1752412168.035,2.5,0.9978315,0.06297219,-0.019151134,0.0001471511,0.9717221,0.06634021,3.5688207,1.3974726,-0.092014566,-0.076824576,1.2146527,-0.4613874,0.030690636,10.151596829690675,0.10553694693325368,0.3517094771570583,-0.005019831225956952,False
73,1752412168.085,2.5,0.9977407,0.06492685,-0.017261209,0.00022849688,1.0411122,0.060140923,3.5652122,1.3783796,-0.15648116,-0.065980546,1.2668394,-0.4912229,0.046258572,10.268006499152936,0.07936164245689437,0.5330497222303089,-0.010763885493078164,False
74,1752412168.165,2.5,0.99757135,0.06960372,0.0023779946,0.0010424287,1.1505935,0.043269563,3.5610745,1.3640716,-0.2669356,-0.035165682,1.4041417,-0.49890143,0.08416281,10.379610895775334,-0.0928711551617198,0.5611225768095579,-0.020044221534714746,False
75,1752412168.235,2.5,0.997105,0.069773644,0.030143574,0.0021359518,1.2605026,0.017238695,3.5598094,1.3914657,-0.38402125,0.00403628,1.5582728,-0.4235698,0.021806004,10.040661348863715,-0.5926190358950701,0.5948860697419442,-0.030031579947886945,False
76,1752412168.285,2.5,0.99699724,0.06501105,0.04199287,0.002587052,1.3167298,0.000746582,3.560316,1.4213775,-0.43966872,0.019356169,1.610583,-0.30859745,-0.103443116,9.949698733888752,-0.657820107270846,0.3092555480750996,-0.027264758622033595,False
77,1752412168.355,2.5,0.9972475,0.04512686,0.058722835,0.0035446999,1.4185597,-0.03293155,3.5617259,1.4906064,-0.51673985,0.009195764,1.7546343,-0.26873153,-0.25550556,8.761345697379909,-1.1822688714447318,0.4734869812607178,-0.02761608019923378,False
78,1752412168.395,2.5,0.99735075,0.025551694,0.06795655,0.004528977,1.4790785,-0.05416338,3.5614212,1.5360847,-0.5422966,-0.027101595,1.8488481,-0.255009,-0.34274584,8.619207703344657,-0.8098613291256878,0.40426829620839955,-0.025803561099250878,False
79,1752412168.435,2.5,0.99691236,0.0033689407,0.07824009,0.0057309126,1.5415156,-0.07610341,3.5593956,1.5866575,-0.5520669,-0.07620924,1.9071437,0.00055042916,-0.3207533,8.358121742188576,-0.5284762464801254,0.48369151925379833,-0.02191111125172639,False
80,1752412168.475,2.5,0.99583143,-0.016335659,0.089479074,0.0068091587,1.6060884,-0.09813202,3.5551884,1.643258,-0.54712594,-0.13423245,1.9871635,0.15422405,-0.17657223,8.759952824640592,-1.1024441761593997,0.26196637007094264,-0.016791849925023736,False
81,1752412168.515,2.5,0.99431056,-0.0352873,0.100188054,0.007981629,1.6730977,-0.11969758,3.5487494,1.7091516,-0.528733,-0.18426421,2.0913723,0.08755307,-0.0862295,9.802837594843286,-1.132698263496999,-0.04811613421186275,-0.01916399640569302,False
82,1752412168.565,2.5,0.9920625,-0.062338185,0.108740635,0.010070058,1.7609607,-0.1450831,3.5386975,1.8082187,-0.48160112,-0.21107931,2.1565213,-0.038266275,-0.093741596,10.411091671181186,-0.2943053827341181,-0.2546933763413187,-0.02024020649523251,False
83,1752412168.625,2.5,0.9901523,-0.0866968,0.109235086,0.012237235,1.8733925,-0.17132767,3.5259852,1.9400387,-0.38778898,-0.21081224,2.3417406,-0.15878679,-0.23857912,9.94341303846244,0.8788649443817925,0.047551090293414325,-0.00937615191687702,False
84,1752412168.685,2.5,0.9909276,-0.081716985,0.10606493,0.011622954,1.9936341,-0.1913908,3.5131254,2.06658,-0.2826547,-0.22121045,2.4408917,-0.22646582,-0.25516516,9.6656199521744,1.1976281215453657,0.10192530358602667,-0.009268240638267566,False
85,1752412168.725,2.5,0.99223,-0.062357318,0.10725406,0.009368876,2.0779305,-0.2014991,3.5039833,2.1483023,-0.22540031,-0.23630321,2.4745739,-0.26352423,-0.23882928,9.665388309389607,1.1897065561914903,0.20468973432042664,-0.007707107325481028,False
86,1752412168.765,2.5,0.9930929,-0.03624344,0.11141986,0.0062083057,2.1655254,-0.20966989,3.4942145,2.2320745,-0.18652575,-0.2517542,2.4707193,-0.30013824,-0.23550706,9.802263920955628,0.9081496947450565,-0.007114230115976197,-0.008549907408496985,False
87,1752412168.835,2.5,0.9929683,0.0077414718,0.1181246,0.0007156134,2.3272002,-0.2217268,3.4758482,2.3894863,-0.16814002,-0.27048087,2.475913,-0.2873314,-0.19311734,10.260506821137152,0.2501585256521953,-0.6480557436720975,-0.0028983530707575576,False
88,1752412168.875,2.5,0.99308985,0.023941346,0.114879794,-0.001408658,2.4246619,-0.22867455,3.4650135,2.483304,-0.18146512,-0.27060997,2.4756784,-0.1283984,-0.3233106,10.076589191110621,-0.15520924109111095,-0.8252520169270149,0.0012287464055947628,False
89,1752412168.925,2.5,0.9943923,0.031073933,0.10105091,-0.0026591204,2.5516055,-0.23844281,3.4514875,2.5915818,-0.21032202,-0.27260065,2.468913,0.0062424573,-0.39297506,9.367378485537518,-0.8933394759147318,-0.8031392619788766,0.000857489028776806,False
90,1752412168.995,2.5,0.9973065,0.011789873,0.07237204,-0.0017243875,2.7372842,-0.25446844,3.4312747,2.7057242,-0.24292852,-0.31248945,2.4619977,0.12109807,-0.4170161,8.739734136849975,-1.6212532238015427,-0.6852404565277399,-0.004446752874216822,False
91,1752412169.045,2.5,0.9983547,-0.023520697,0.05229225,0.00047396513,2.8740287,-0.2666423,3.4144535,2.7611327,-0.23868771,-0.35955578,2.48174,0.09360047,-0.28671506,9.21561043337103,-0.9267703165789763,-0.5438951916886361,-0.0071892709807216595,False
92,1752412169.125,2.5,0.996638,-0.07724797,0.027056942,0.0036575359,3.097454,-0.2830872,3.383755,2.8192792,-0.15671644,-0.3926455,2.4842527,-0.1709899,-0.22192472,10.515930831373296,1.1401185365059145,-0.3129205943063976,-0.012334745208299342,False
93,1752412169.195,2.5,0.99754876,-0.06856333,0.013335348,0.0042139143,3.2958853,-0.29005972,3.3570662,2.8470266,-0.044254776,-0.366966,2.494218,-0.026331956,-0.167875,10.213841264758384,1.2137111222779078,-0.24558785007564807,-0.01691418299348206,False
