,timestamp,desired_vel,quat_1,quat_2,quat_3,quat_4,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,velcmd_x,velcmd_y,velcmd_z,ct_cmd,br_cmd_x,br_cmd_y,br_cmd_z,is_collide
20,1752412622.899,7.5,1.0,-4.7235828e-17,7.867935e-17,-1.4327068e-17,-1.2602474e-16,-1.7214845e-16,3.119018,1.0156552e-17,1.0325355e-16,0.7149442,1.0,-0.14742883,0.50372094,9.029318089830666,3.3450258524335564e-16,-9.094680671485582e-16,5.730827096249436e-17,False
21,1752412622.979,7.5,1.0,-4.0334865e-17,8.7140394e-17,-1.6109395e-17,-1.2008211e-16,-1.6083157e-16,3.1737304,1.4043429e-16,1.7797687e-16,0.65284383,1.0,-0.20158291,0.50006914,9.032495209799496,5.075249890113381e-16,-1.5445152159097497e-15,6.443758102469481e-17,False
22,1752412623.049,7.5,1.0,6.6210928e-18,4.8610807e-17,-1.3225451e-17,-1.069494e-16,-1.4738662e-16,3.2175298,2.2658404e-16,1.953886e-16,0.598631,1.0,-0.22310103,0.47702438,9.041271510419836,-2.991763823815443e-16,-1.1325974989732502e-15,5.290180438413686e-17,False
23,1752412623.089,7.5,1.0,-1.1828964e-17,2.0509387e-17,-1.1149431e-17,-9.473248e-17,-1.3768157e-16,3.2464998,2.578662e-16,1.9590866e-16,0.560223,1.0,-0.261808,0.52281284,9.050842334346648,1.2533900849531316e-16,-7.415781422850211e-16,4.4597723447042286e-17,False
24,1752412623.139,7.5,1.0,-3.062319e-17,-2.2821251e-18,-9.555637e-18,-8.4230994e-17,-1.2958273e-16,3.268299,2.6445427e-16,2.1130543e-16,0.5297911,1.0,-0.2700361,0.51755524,9.060460247451212,5.970149722905788e-16,-3.6516204765938923e-16,3.822254743548348e-17,False
25,1752412623.209,7.5,1.0,-9.622395e-18,-2.1548019e-17,-9.598938e-18,-6.628098e-17,-1.134027e-16,3.303542,2.4401722e-16,2.4620008e-16,0.4773479,1.0,-0.2263193,0.56111974,9.081631051814943,3.813861115354862e-16,-1.0201259915752785e-17,3.8395750833705016e-17,False
26,1752412623.249,7.5,1.0,2.8248238e-17,-1.2000982e-17,-1.222227e-17,-5.67859e-17,-1.03599945e-16,3.3220472,2.319947e-16,2.3923824e-16,0.44800252,1.0,-0.20909984,0.52753663,9.095958745727444,-3.4540022416198637e-16,-2.129888195801856e-16,4.8889079692419913e-17,False
27,1752412623.299,7.5,1.0,5.126686e-17,-2.3345523e-17,-1.2206133e-17,-4.5481868e-17,-9.251827e-17,3.3435452,2.1843651e-16,2.0052405e-16,0.41205832,1.0,-0.20201425,0.5073823,9.116191347645632,-8.728823338793331e-16,-2.4743703874817017e-18,4.8824531842150977e-17,False
28,1752412623.379,7.5,1.0,3.1540972e-17,-5.712362e-17,-8.624265e-18,-3.0211045e-17,-7.9165334e-17,3.3742716,1.5399689e-16,1.3848236e-16,0.35656518,1.0,-0.19287215,0.5208761,9.15365345624223,-6.093849536830724e-16,8.02787836021391e-16,3.449706067746313e-17,False
29,1752412623.449,7.5,1.0,2.3132885e-17,-3.0042108e-17,-8.384362e-18,-2.152139e-17,-7.070545e-17,3.3976004,1.0111516e-16,1.0474219e-16,0.3103739,1.0,-0.13168138,0.50140256,9.191283201762884,-5.054163553457364e-16,3.8788108380038504e-16,3.353744930346537e-17,False
30,1752412623.499,7.5,1.0,1.8935316e-17,-6.426517e-17,-8.467199e-18,-1.7328583e-17,-6.596636e-17,3.4123282,6.103719e-17,8.545791e-17,0.27897444,1.0,-0.11717528,0.50182766,9.220402607048062,-4.58375390398053e-16,1.1806782436769148e-15,3.3868794934845726e-17,False
31,1752412623.569,7.5,1.0,1.3365698e-17,-6.2339904e-17,-8.5236785e-18,-1.6441118e-17,-6.07546e-17,3.4303834,-3.537019e-17,6.463068e-17,0.2373835,1.0,-0.07287698,0.48933926,9.264367502220226,-3.8591995975653053e-16,1.4500673920456372e-15,3.409471241078705e-17,False
32,1752412623.609,7.5,1.0,1.0672481e-17,-2.027699e-18,-8.494362e-18,-1.8525745e-17,-5.83535e-17,3.4394274,-6.132093e-17,5.574977e-17,0.21498623,1.0,-0.06985037,0.4977259,9.29078694736197,-3.4747294238407824e-16,3.382591450046347e-16,3.3977450482798457e-17,False
33,1752412623.649,7.5,1.0,8.979391e-18,4.8468724e-17,-8.326269e-18,-2.0700059e-17,-5.626878e-17,3.447596,-4.1074735e-17,4.8754085e-17,0.19362262,1.0,-0.039274454,0.46325448,9.318096642723118,-3.245548454781024e-16,-7.260581685387548e-16,3.3305077042497293e-17,False
34,1752412623.689,7.5,1.0,2.0407287e-17,4.2755702e-17,-6.5928905e-18,-2.158721e-17,-5.4498255e-17,3.4549308,-4.0564697e-18,3.8267764e-17,0.17326531,1.0,-0.036754552,0.48413968,9.3465216678065,-5.768587582150437e-16,-7.266111996162697e-16,2.6371562126112453e-17,False
35,1752412623.739,7.5,1.0,3.5658052e-17,-2.0192182e-17,-4.384278e-18,-2.1200909e-17,-5.3184408e-17,3.4629896,9.322446e-18,1.1832246e-17,0.14939679,1.0,-0.019071342,0.48809,9.382911345024478,-9.587407605406824e-16,4.870131276579163e-16,1.7537113019308385e-17,False
36,1752412623.809,7.5,1.0,3.2281124e-17,-8.086785e-17,-4.2922977e-18,-2.2621866e-17,-5.400651e-17,3.4723618,-6.2736925e-17,-3.454539e-17,0.11897368,1.0,0.0020990712,0.4826162,9.435224233596749,-1.0416583097324868e-15,1.9367136313760093e-15,1.7169190272775564e-17,False
37,1752412623.859,7.5,1.0,7.852515e-18,-8.4731604e-17,-6.8973413e-18,-2.7798493e-17,-5.633087e-17,3.4778159,-1.4515964e-16,-5.4448244e-17,0.099509224,1.0,0.00398165,0.47620264,9.472820215177357,-6.268143933785203e-16,2.3010738551110454e-15,2.7589364901185664e-17,False
38,1752412623.939,7.5,1.0,-1.6342945e-17,1.9499393e-17,-9.017738e-18,-4.2850454e-17,-6.040248e-17,3.4846532,-2.0372756e-16,-4.1317106e-17,0.07222619,1.0,-0.0049008136,0.50004095,9.533161282149692,-1.1996426473832917e-16,4.758686198176444e-16,3.60709524265197e-17,False
39,1752412623.979,7.5,1.0,-1.6157908e-17,7.779712e-17,-8.512114e-18,-5.0406908e-17,-6.180758e-17,3.4873006,-1.6667942e-16,-2.8954028e-17,0.060355812,1.0,0.006581506,0.49410465,9.563152862143856,-9.082659215683827e-17,-7.695146555369056e-16,3.404845311809411e-17,False
40,1752412624.049,7.5,1.0,8.2665354e-19,1.4781497e-16,-7.1103494e-18,-5.694732e-17,-6.315983e-17,3.4908786,-3.1933001e-18,-1.3509382e-17,0.04248369,1.0,-1.3740268e-05,0.49815685,9.614217163740951,-3.8715845984396617e-16,-2.65017290155608e-15,2.844139652473527e-17,False
41,1752412624.089,7.5,1.0,8.7249654e-18,1.1367561e-16,-8.514265e-18,-5.4916918e-17,-6.3761894e-17,3.492403,1.00294207e-16,-1.7499332e-17,0.033936173,1.0,-0.0012948789,0.51153135,9.64204103615859,-5.595914851583429e-16,-2.3007864062307775e-15,3.4057059498129975e-17,False
42,1752412624.139,7.5,1.0,3.9399503e-17,2.8267733e-17,-7.542013e-18,-4.778338e-17,-6.5018474e-17,3.4938662,1.7138445e-16,-3.7698823e-17,0.024881965,1.0,0.0056245932,0.5090253,9.675116598880425,-1.240892938568896e-15,-8.498333410736023e-16,3.0168051519428477e-17,False
43,1752412624.209,7.5,1.0,9.208051e-17,-1.0120542e-16,-4.002908e-18,-3.6721426e-17,-7.060867e-17,3.4952416,1.1449473e-16,-1.3501452e-16,0.014950353,1.0,0.008293947,0.50882626,9.718280796791916,-2.6216730078033246e-15,1.859596743523502e-15,1.6011632157953245e-17,False
44,1752412624.249,7.5,1.0,8.124288e-17,-1.1736753e-16,-5.777436e-18,-3.3860218e-17,-7.739481e-17,3.4957514,2.6546676e-17,-2.028945e-16,0.010704817,1.0,0.00690306,0.51205474,9.740452446077335,-2.6470458459867793e-15,2.4394009064528092e-15,2.310974409252377e-17,False
45,1752412624.299,7.5,1.0,4.6003478e-17,-1.00141456e-16,-5.936385e-18,-3.5281622e-17,-8.926721e-17,3.4961815,-8.0485157e-17,-2.6613013e-16,0.006726423,1.0,0.007931919,0.51319367,9.76520842530577,-2.1947238028158485e-15,2.4307396690330267e-15,2.374554041767249e-17,False
46,1752412624.369,7.5,1.0,2.9758602e-18,-5.889469e-17,-7.252085e-18,-4.5099158e-17,-1.0935651e-16,3.4965174,-1.9042001e-16,-2.9835052e-16,0.0032542918,1.0,0.008622552,0.5138802,9.794000692005635,-1.531677703581677e-15,1.991407930255466e-15,2.9008341809597174e-17,False
47,1752412624.449,7.5,1.0,-4.331674e-17,-8.501797e-18,-8.967444e-18,-6.297118e-17,-1.324408e-16,3.4967053,-2.4324055e-16,-2.666718e-16,0.0018402012,1.0,0.00913185,0.51459515,9.816116369600248,-6.232761132690062e-16,1.2341813681551944e-15,3.586977829318151e-17,False
48,1752412624.499,7.5,1.0,-5.4036867e-17,6.448766e-18,-7.729201e-18,-7.5148154e-17,-1.4454677e-16,3.4967983,-2.4138856e-16,-2.1579864e-16,0.0019791464,1.0,0.01275949,0.51647234,9.823006436921654,-3.1407974769167216e-16,9.907495204199196e-16,3.0916806582547575e-17,False
49,1752412624.539,7.5,1.0,-4.280326e-17,-6.487315e-19,-4.081979e-18,-8.4733245e-17,-1.5238476e-16,3.4968858,-2.3881782e-16,-1.7764519e-16,0.002437671,1.0,0.013377132,0.51684785,9.824251381711093,-4.619582090839268e-16,1.1734901708741317e-15,1.6327916624270672e-17,False
50,1752412624.609,7.5,1.0,-2.6581052e-17,-2.450641e-18,-3.530364e-18,-1.01807795e-16,-1.6293638e-16,3.4970946,-2.5027762e-16,-1.2772884e-16,0.003539246,1.0,0.013398976,0.51710284,9.817958301131554,-6.884578952616219e-16,1.3322448310259872e-15,1.4121455942578605e-17,False
51,1752412624.649,7.5,1.0,-1.3730429e-06,5.232717e-05,2.8848135e-08,5.4865374e-09,1.4392368e-10,3.4972587,2.7441306e-06,7.199277e-08,0.0074916743,1.0,0.008025833,0.5134305,12.616935024543062,-0.033496933538638154,1.3095404301679885,0.0004392619082563629,False
52,1752412624.699,7.5,0.9999669,-0.00020576522,0.008128446,4.415065e-06,3.9294795e-05,1.0211662e-06,3.4994068,0.00315346,8.136726e-05,0.09162249,1.0,-0.03976178,0.44214866,12.450552484532585,-0.018322236745427274,1.3682235995962977,0.0003521883717627714,False
53,1752412624.739,7.5,0.99961543,-0.0005723388,0.027723927,8.998378e-06,0.00043447246,1.0732135e-05,3.5049915,0.019800391,0.00046692943,0.18755205,1.0,-0.093287386,0.52307326,11.778671259246464,0.11741739255978458,1.2353102284998487,-0.0011409755448513362,False
54,1752412624.809,7.5,0.99716526,0.0012427229,0.07523245,-0.00014233928,0.00436813,6.578075e-05,3.5234945,0.10574156,0.00059361727,0.3369613,1.0,0.22563554,0.48452708,11.39110564652403,-0.343842246654638,0.6427703529514208,0.0020833895103845364,False
55,1752412624.859,7.5,0.99471575,0.0007716071,0.102664396,-1.9659417e-05,0.012132778,4.6443573e-05,3.5424612,0.20961703,-0.0012970866,0.4180328,1.0,0.32008958,0.5376487,11.201077128766501,-0.6791041553975574,0.3266644521863301,0.0018835385829329633,False
56,1752412624.899,7.5,0.9931874,-0.0065767034,0.11633913,0.00083267846,0.02247493,1.4971134e-05,3.5602558,0.3094145,0.00084708637,0.47071543,1.0,0.18908787,0.43327287,11.302541804944843,-0.8278425460055244,0.17122333019456829,0.0016309741129311123,False
57,1752412624.979,7.5,0.99115235,-0.036449082,0.12754914,0.00444072,0.055909764,0.0012086087,3.601544,0.52597857,0.037436206,0.54667896,1.0,0.3715063,0.3105628,9.737742917804336,-0.2505958540166131,0.5225997355296422,0.010010720375066624,False
58,1752412625.019,7.5,0.98980176,-0.049903363,0.13328525,0.0060929265,0.079033054,0.0033831275,3.623421,0.6301439,0.07285797,0.54394126,1.0,0.33303657,0.28300154,9.639251693428323,-0.22070942199703072,0.19734894907333028,0.006930136204881248,False
59,1752412625.049,7.5,0.98859453,-0.057275373,0.13911182,0.006945387,0.09912173,0.006038055,3.6395783,0.7093706,0.10475278,0.5320174,1.0,0.28031185,0.116425276,9.419720980730595,0.08605579095204248,-0.0655806824594911,0.0029682811433398553,False
60,1752412625.089,7.5,0.98727506,-0.062917106,0.1458524,0.00751585,0.12963668,0.011147478,3.6603246,0.81601495,0.1509238,0.5009861,1.0,0.290544,0.0021830779,8.517111453964151,0.4001892983366401,-0.24493556646164152,0.0018111329577043863,False
61,1752412625.139,7.5,0.98691195,-0.061422393,0.14893034,0.007202982,0.17364758,0.020099036,3.6836104,0.94279844,0.2060165,0.42360416,1.0,0.3056797,0.0057862196,8.018999274786216,0.44893880597230607,-0.5903663480747489,-0.0037982596594674394,False
62,1752412625.219,7.5,0.9896688,-0.0457263,0.13577408,0.005500349,0.25664747,0.039583225,3.7110393,1.1298478,0.27768865,0.26447183,1.0,0.12169188,0.27402058,8.698763338567781,0.3782425852211168,-1.1907166577029569,-0.014364993704930062,False
63,1752412625.289,7.5,0.99444056,-0.027555212,0.10154666,0.0041193613,0.34105134,0.060742643,3.7261336,1.2786334,0.32438833,0.1847806,1.2789426,0.20037934,0.027816972,9.852955849569856,0.9807565893309145,-0.909813191548229,-0.006370278100851228,False
64,1752412625.329,7.5,0.99692994,-0.011723827,0.07735669,0.0030236202,0.3936208,0.07406926,3.733208,1.3465602,0.33986205,0.16823411,1.4760779,0.18958403,0.4011295,9.000171793845697,0.3678820037991495,0.07235445485824199,-0.008351304619646945,False
65,1752412625.369,7.5,0.9981431,0.004595823,0.060711157,0.0018634137,0.4485302,0.0877563,3.739425,1.3969262,0.34243667,0.1434931,1.6819882,-0.093711205,0.058593053,11.13719059122669,0.08063344977091574,0.5121637068110086,-0.009875330870812412,False
66,1752412625.449,7.5,0.997136,0.027041638,0.07062923,0.00025223242,0.56401753,0.11435142,3.7512403,1.4921244,0.31697014,0.1463979,2.1150658,-0.022088109,0.24771388,9.429653345510614,0.9074998796451511,1.6762248057577598,-0.04213045954543635,False
67,1752412625.489,7.5,0.99418014,0.04128384,0.09950339,-0.00073124893,0.6249194,0.12654619,3.7568433,1.5572245,0.29069656,0.13600765,2.285412,0.23874088,0.47384223,10.78731501063111,0.04444423198030685,1.2451889350613599,-0.034536289827312175,False
68,1752412625.539,7.5,0.9881574,0.056035317,0.14283991,-0.0013395606,0.70573133,0.1398583,3.7639923,1.6854014,0.23809819,0.1581815,2.5838711,0.27019453,0.6106245,11.92675434718016,-1.1224615615232194,0.20119733078035068,-0.0289371105733261,False
69,1752412625.619,7.5,0.9832391,0.03561668,0.1787809,0.0031201674,0.85239565,0.15488742,3.780612,1.9966463,0.14301933,0.2670544,3.0499341,0.5807254,0.34508437,12.099443554314105,-1.6442765245295685,-0.2200227695674086,-0.03849477138090108,False
70,1752412625.699,7.5,0.98450834,-0.030848363,0.17206527,0.013610618,1.0254776,0.16521904,3.8063142,2.3215418,0.13651964,0.35955355,3.6742349,0.44908375,0.085356936,10.139873916290192,-0.8951914037686385,1.107690765829387,-0.007914538204841544,False
71,1752412625.769,7.5,0.9788353,-0.08156376,0.18652712,0.020893099,1.1966972,0.17745149,3.8314235,2.5688066,0.22392583,0.34323385,4.3919454,0.26875427,0.066303425,9.457711848002019,1.0199976629070322,1.200983606462361,0.007243089662314144,False
72,1752412625.809,7.5,0.97355306,-0.087379776,0.21014404,0.01996761,1.3023556,0.18776284,3.8443606,2.7165291,0.29215652,0.30123153,4.782687,0.23442672,0.076826826,9.633823336328891,1.5008239240742023,0.6106129966698278,0.008416757408675691,False
73,1752412625.849,7.5,0.96911544,-0.07266156,0.23520517,0.01463236,1.4142623,0.2007667,3.8554065,2.8820863,0.35611367,0.25030285,5.3034835,0.21899797,0.059722275,9.831523240343941,1.5140909580472615,-0.0032177032082847546,0.011593220382631263,False
74,1752412625.889,7.5,0.96630573,-0.03587276,0.25484803,0.004348065,1.5640672,0.22008368,3.8662763,3.1138065,0.41045725,0.18459915,5.7493863,0.19969356,0.09958296,10.167074582092441,1.0652892723756349,-0.5597781999131987,0.017694310802063136,False
75,1752412625.929,7.5,0.9661831,-0.011569258,0.25758937,-0.002007932,1.6596775,0.23263922,3.871246,3.2609737,0.42413494,0.14755067,6.2237906,0.17481834,0.16262847,10.320758328667749,0.6309556539710393,-0.6878184064803919,0.021060879245318704,False
76,1752412625.979,7.5,0.9683146,0.021307565,0.24860676,-0.010367218,1.8289876,0.25379762,3.8773675,3.512108,0.41633886,0.101804316,6.8587036,0.15821335,0.21666536,10.837000259645569,0.0382802497581125,-0.7352889950988287,0.02605009287788954,False
77,1752412626.059,7.5,0.97536725,0.039495934,0.21650407,-0.014992995,2.125828,0.28482133,3.8845003,3.9063008,0.35292855,0.09299001,7.4865937,0.09640844,0.4377414,11.904794726862123,-0.3991165142442849,-0.4887099326671743,0.030508282082567964,False
78,1752412626.139,7.5,0.98163724,0.02753726,0.18835682,-0.012315832,2.453485,0.31013012,3.8949864,4.2817626,0.28309658,0.18469311,7.4914207,-0.06086609,0.35343143,12.526668886935093,0.14726766339573472,-0.10147055244869668,0.0290291608358431,False
79,1752412626.209,7.5,0.9835959,0.023076463,0.1785829,-0.010709657,2.7640533,0.328361,3.9119306,4.583718,0.23991665,0.28685573,7.4988704,0.03884019,-0.124247424,10.074330826429929,0.2743643520397921,1.0502995015064467,0.012345462149925126,False
80,1752412626.259,7.5,0.9813043,0.029207505,0.18990718,-0.011136777,2.9979746,0.33965722,3.9264822,4.7701807,0.21157363,0.28203946,7.494589,0.011464948,-0.2846207,8.95134230795248,0.13389140982701492,1.4582307150886098,0.0014506113320868045,False
81,1752412626.299,7.5,0.9762585,0.035554897,0.21335827,-0.011550432,3.1916795,0.3476245,3.9368513,4.9155946,0.18637203,0.23014125,7.494611,0.019182095,-0.2836365,8.314220469273671,0.12329152040946866,1.439752755779506,-0.008547625034182403,False
82,1752412626.339,7.5,0.9686175,0.041023053,0.2448708,-0.011642378,3.391318,0.3545366,3.944441,5.0686646,0.15878658,0.14559698,7.4972477,0.0044191107,-0.20312083,8.513961655583579,-0.0916182451564303,0.6398419109403359,-0.005408777692543075,False
83,1752412626.399,7.5,0.9571736,0.044554207,0.2858582,-0.010897444,3.7031498,0.36270157,3.9487624,5.3345485,0.11240096,-0.0014149239,7.4998045,-0.0069590355,-0.053719774,9.787565633305563,-0.27177943609691135,-1.008232743148169,0.00654009500050512,False
84,1752412626.459,7.5,0.95596117,0.04055226,0.29052836,-0.00933038,4.032485,0.36794943,3.944803,5.650043,0.06240265,-0.122152895,7.499949,-0.0143378815,-0.02353842,10.58810891269068,-0.35342537333372825,-1.5002264906271698,0.008222003284263002,False
85,1752412626.499,7.5,0.962073,0.034576554,0.27046824,-0.00817744,4.262907,0.3698032,3.9388363,5.8706174,0.030827615,-0.17153591,7.499494,-0.083121784,-0.026167061,10.990238662304543,-0.304928083975545,-1.260290939374824,0.008129133011121536,False
86,1752412626.539,7.5,0.97022796,0.027519505,0.24052024,-0.0071007623,4.502005,0.3704732,3.931454,6.0816627,0.003530384,-0.19318673,7.4977837,-0.1438315,-0.11203268,11.137888118263978,-0.03863362504330891,-0.699539380384365,0.008765361564890325,False
87,1752412626.579,7.5,0.97711706,0.021977734,0.21146704,-0.006400281,4.7491813,0.37015504,3.9236743,6.2732906,-0.01862551,-0.19375873,7.496084,-0.017346956,-0.24169964,10.783525197113754,0.22170108591194215,0.04683073006293187,0.005907246327543742,False
88,1752412626.649,7.5,0.98174644,0.020790916,0.18894462,-0.0064498633,5.19861,0.36770853,3.9102302,6.5595937,-0.050805125,-0.19428588,7.4799085,0.19549344,0.5125947,10.544202740452699,-0.6722845692381789,0.6065924013664608,0.008431182926103153,False
89,1752412626.689,7.5,0.98051023,0.017748177,0.19558458,-0.005599535,5.46413,0.3653218,3.9024014,6.718797,-0.06824764,-0.19394657,5.909212,-1.640051,4.3175735,13.958927251900704,-0.7421435082121003,-0.6462441494011772,0.008048364065517762,False
90,1752412626.739,7.5,0.9790297,0.0065195123,0.20359342,-0.0028363657,5.806756,0.3614172,3.8961205,7.0341206,-0.08753388,0.048126556,7.469518,-0.63460845,0.23146272,33.901643780080995,1.4769257407983418,-3.5631644970567726,0.06864292985180326,True
91,1752412626.809,7.5,0.9878493,0.020266721,0.15404,-0.0038313682,6.321323,0.3545825,3.9295213,7.5803504,-0.110275276,0.74944407,7.4513993,-0.6312197,-0.5728951,7.8698141972365585,3.1154429447871324,0.47141415835667316,-0.01691194054290811,True
92,1752412626.859,7.5,0.988612,0.074019946,0.1304445,-0.012310432,6.704272,0.3481292,3.9679768,7.7195396,-0.15245959,0.74106836,7.406585,-0.94956315,-0.70059216,5.401474017392307,3.202610239216749,1.9112743036547044,-0.1197457565349687,True
93,1752412626.899,7.5,0.9791964,0.13983072,0.14545882,-0.021527564,7.0144625,0.34100324,3.994919,7.7884417,-0.20751995,0.5952874,7.4742255,-0.53006434,-0.3240192,5.465877043713537,3.859961344513934,1.243751896780857,-0.14205871492213923,True
