,timestamp,desired_vel,quat_1,quat_2,quat_3,quat_4,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,velcmd_x,velcmd_y,velcmd_z,ct_cmd,br_cmd_x,br_cmd_y,br_cmd_z,is_collide
17,1753281056.384,2.5,1.0,8.857729e-17,-6.738107e-17,-7.30843e-18,-1.17954425e-17,-1.2645978e-16,3.2054012,2.7565825e-17,-1.2644592e-17,0.61406463,1.0,-0.07177037,0.15698782,9.038308951123001,-2.513092463406533e-15,1.3213771699636778e-15,2.9233721386787456e-17,False
18,1753281056.424,2.5,1.0,7.730668e-17,-1.07199305e-16,-1.0070271e-17,-1.18872554e-17,-1.2823377e-16,3.229346,-3.7083794e-17,-7.474039e-17,0.58320874,1.0,-0.077534854,0.1593142,9.044882373864242,-2.502906721212679e-15,2.332697906168956e-15,4.0281085960310486e-17,False
19,1753281056.504,2.5,1.0,-3.206509e-17,-6.454713e-17,-8.154276e-18,-2.1070952e-17,-1.3668741e-16,3.2735536,-1.8175671e-16,-1.0734474e-16,0.522184,1.0,-0.090128615,0.18162552,9.063435759618882,-4.68069197802959e-16,2.0087994746622767e-15,3.261710453838272e-17,False
20,1753281056.544,2.5,1.0,-3.405609e-17,-3.0538843e-17,-9.952203e-18,-2.9075676e-17,-1.4045991e-16,3.2938395,-2.1443208e-16,-8.116758e-17,0.49216974,1.0,-0.085586675,0.19045907,9.075297187337828,-3.6105047043085653e-16,1.479811374902371e-15,3.9808810855843207e-17,False
21,1753281056.584,2.5,1.0,-2.3205511e-17,-1.7634703e-17,-9.6208575e-18,-3.801713e-17,-1.4328019e-16,3.3129327,-2.312217e-16,-6.1178927e-17,0.46258008,1.0,-0.077045195,0.17898472,9.088843143653909,-5.260462581813323e-16,1.3250408839939404e-15,3.8483428330321774e-17,False
22,1753281056.644,2.5,1.0,-1.5074978e-17,2.0036882e-17,-9.8580705e-18,-5.2046512e-17,-1.4631647e-16,3.339378,-2.2908416e-16,-4.1854872e-17,0.4191443,1.0,-0.07053348,0.16609854,9.112210215870384,-6.391580465836693e-16,6.390595755659924e-16,3.9432281729274794e-17,False
23,1753281056.694,2.5,1.0,-1.7711758e-17,4.3662163e-17,-1.1810643e-17,-6.286568e-17,-1.4804627e-16,3.3594518,-2.0008813e-16,-2.693172e-17,0.38395995,1.0,-0.06890581,0.1650483,9.13436562961599,-5.445973781537884e-16,1.2802252063663584e-16,4.724257161181237e-17,False
24,1753281056.734,2.5,1.0,-1.9793426e-17,6.254036e-17,-1.336517e-17,-7.014029e-17,-1.4885488e-16,3.3742595,-1.6133313e-16,-1.3240546e-17,0.35653448,1.0,-0.06340545,0.17346215,9.153928186170633,-4.60590114767148e-16,-3.3895730900250124e-16,5.346068118771692e-17,False
25,1753281056.774,2.5,1.0,-2.2148949e-17,8.0993416e-17,-1.4850309e-17,-7.5587745e-17,-1.4908541e-16,3.3879843,-1.08742077e-16,1.9776033e-18,0.32984564,1.0,-0.05400096,0.16722172,9.174919599640916,-3.630163317213803e-16,-8.523793241241353e-16,5.940123500746528e-17,False
26,1753281056.814,2.5,1.0,-2.6115222e-17,8.499044e-17,-1.4308107e-17,-7.870718e-17,-1.4864515e-16,3.4006577,-4.6760365e-17,2.0562431e-17,0.3039623,1.0,-0.03967393,0.16802874,9.197215246169131,-2.187225794403184e-16,-1.119397178933642e-15,5.72324272384301e-17,False
27,1753281056.864,2.5,1.0,-7.216449e-18,6.6360055e-17,-1.4577594e-17,-7.9182764e-17,-1.4710362e-16,3.4150722,2.4799447e-17,3.807959e-17,0.27285594,1.0,-0.037005056,0.16822737,9.226629960851715,-5.290255311685301e-16,-9.78736446064853e-16,5.83103763379209e-17,False
28,1753281056.944,2.5,1.0,3.6478228e-17,2.2558014e-17,-1.675716e-17,-7.414394e-17,-1.4449702e-16,3.4350023,9.0436106e-17,1.6340505e-17,0.22603178,1.0,-0.024405187,0.16386701,9.27774364156548,-1.4554561381340518e-15,-3.4400988484986785e-16,6.702863931424103e-17,False
29,1753281057.014,2.5,1.0,5.427418e-17,-1.08103564e-17,-1.6778407e-17,-6.7347636e-17,-1.4553311e-16,3.4494853,9.6545325e-17,-5.0785343e-17,0.18831304,1.0,-0.012895517,0.15572053,9.325935179156778,-2.0291118156734995e-15,2.667138177531707e-16,6.711362731709494e-17,False
30,1753281057.064,2.5,1.0,5.8323715e-18,-2.860146e-17,-1.5421557e-17,-6.2929783e-17,-1.4900556e-16,3.4582722,7.724197e-17,-8.010081e-17,0.16346212,1.0,-0.0073587657,0.1617699,9.361444607746888,-1.1691882536314347e-15,6.60608503839724e-16,6.168622890698454e-17,False
31,1753281057.134,2.5,1.0,-2.531401e-17,-1.1256428e-17,-1.6186181e-17,-5.8732523e-17,-1.542182e-16,3.4685776,4.6876504e-17,-6.251613e-17,0.13155435,1.0,-0.00056899956,0.16404259,9.413041066971422,-5.121360611248401e-16,3.877041769441074e-16,6.474472121222626e-17,False
32,1753281057.174,2.5,1.0,-3.3379782e-17,1.7853885e-18,-1.7011586e-17,-5.694897e-17,-1.5628527e-16,3.4735038,4.4017943e-17,-3.972499e-17,0.11495129,1.0,0.0015143795,0.16133966,9.442901812011474,-2.8613803517766416e-16,1.2599147101715576e-16,6.804634375348069e-17,False
33,1753281057.214,2.5,1.0,-2.8040533e-17,2.3151675e-18,-1.6106571e-17,-5.514735e-17,-1.573857e-16,3.477789,4.6068233e-17,-1.6021488e-17,0.09951735,1.0,0.0014553815,0.1602025,9.473048588731626,-3.206299017878808e-16,9.887911642169658e-17,6.442628515089971e-17,False
34,1753281057.264,2.5,1.0,-1.8538874e-17,4.207393e-19,-1.4623316e-17,-5.2803644e-17,-1.5759879e-16,3.482318,4.7384797e-17,6.0168125e-18,0.08195845,1.0,-0.0024629373,0.16717972,9.51052040483198,-4.387928654976679e-16,1.197210199770741e-16,5.849326191368313e-17,False
35,1753281057.304,2.5,1.0,-9.863407e-18,-2.2138377e-18,-1.3588936e-17,-5.091053e-17,-1.5711617e-16,3.4853375,4.6995056e-17,1.7080246e-17,0.069223315,1.0,0.0005663295,0.16511531,9.540529760811834,-5.724376356510327e-16,1.6331362670245174e-16,5.4355744711446525e-17,False
36,1753281057.344,2.5,1.0,6.187643e-18,-1.1958027e-17,-1.351632e-17,-4.9115202e-17,-1.5636574e-16,3.4878714,4.1526753e-17,1.8398566e-17,0.057672177,1.0,0.002778167,0.16478337,9.570289379577032,-8.830120485502601e-16,3.6558905727226124e-16,5.406527938523657e-17,False
37,1753281057.424,2.5,1.0,3.693897e-17,-3.060052e-17,-1.3237688e-17,-4.690645e-17,-1.5590954e-16,3.4916728,8.902853e-18,-1.4904546e-17,0.038170546,1.0,-0.0009729451,0.17216608,9.627832182753568,-1.5949029424167442e-15,8.278676574560909e-16,5.295075317059371e-17,False
38,1753281057.504,2.5,1.0,6.512383e-17,-4.8992998e-17,-1.2962015e-17,-4.845568e-17,-1.5997928e-16,3.4940953,-5.242436e-17,-9.4404555e-17,0.023205092,1.0,0.0025814215,0.16990092,9.681972802949485,-2.4211640175356855e-15,1.3925356381188337e-15,5.184806072850003e-17,False
39,1753281057.544,2.5,1.0,5.4171483e-17,-4.8930215e-17,-1.1682085e-17,-5.1337423e-17,-1.6473888e-16,3.494904,-9.168657e-17,-1.4217738e-16,0.017413305,1.0,0.0030614361,0.1698613,9.706818977319239,-2.3714175241790465e-15,1.526411833732306e-15,4.672834040467148e-17,False
40,1753281057.584,2.5,1.0,1.473451e-17,-3.6587797e-17,-8.835525e-18,-5.5699596e-17,-1.7109308e-16,3.495502,-1.2483695e-16,-1.702629e-16,0.012642489,1.0,0.0036091309,0.1697907,9.730079705891287,-1.6988453275406236e-15,1.402879748861384e-15,3.534209961723678e-17,False
41,1753281057.654,2.5,1.0,-6.293762e-17,-1.4687325e-17,-6.7054458e-18,-6.5833055e-17,-1.8247422e-16,3.496159,-1.5974639e-16,-1.3724606e-16,0.00660767,1.0,0.0032281873,0.17108396,9.766026157854885,-9.707983312992414e-17,1.1215186443482524e-15,2.6821783381741496e-17,False
42,1753281057.694,2.5,1.0,-8.823868e-17,1.2798404e-18,-8.846821e-18,-7.236472e-17,-1.8680339e-16,3.4963756,-1.6466714e-16,-7.590852e-17,0.0043580155,1.0,0.0032208592,0.1710684,9.783386113906554,5.773088787192811e-16,8.49176995326294e-16,3.5387283112425165e-17,False
43,1753281057.734,2.5,1.0,-8.7168233e-17,8.934652e-18,-7.262978e-18,-7.888451e-17,-1.884573e-16,3.4965184,-1.6038467e-16,-6.980388e-18,0.0029000936,1.0,0.0034346282,0.17129122,9.797953493732505,7.602740505266732e-16,7.149390184215631e-16,2.9051911608532326e-17,False
44,1753281057.774,2.5,1.0,-8.4873773e-17,1.5675291e-17,-5.5989883e-18,-8.512484e-17,-1.8738387e-16,3.4966166,-1.507498e-16,6.0369573e-17,0.0021113849,1.0,0.003458729,0.17137185,9.809559227250565,9.26991686680235e-16,5.814106063025581e-16,2.239595244830391e-17,False
45,1753281057.814,2.5,1.0,-8.257931e-17,2.2415931e-17,-3.94226e-18,-9.0873844e-17,-1.8365045e-16,3.4966946,-1.3581658e-16,1.2601496e-16,0.0018710175,1.0,0.0035911358,0.17152025,9.81796730444932,1.1013629779976052e-15,4.2947915024523835e-16,1.5769039820696503e-17,False
46,1753281057.854,2.5,1.0,-8.007021e-17,2.8956116e-17,-2.310813e-18,-9.591964e-17,-1.7732599e-16,3.4967718,-1.156089e-16,1.8989686e-16,0.002055047,1.0,0.0035859547,0.17152904,9.822890618134823,1.2787503119810116e-15,2.6220329102048703e-16,9.243252158510346e-18,False
47,1753281057.904,2.5,1.0,-6.330862e-17,2.4509716e-17,-1.977316e-18,-1.0100003e-16,-1.6597657e-16,3.4968889,-8.84892e-17,2.6118256e-16,0.0026789138,1.0,0.0049698073,0.17225547,9.823662835622203,1.219005477425245e-15,2.9410355077685063e-16,7.909263252953059e-18,False
48,1753281057.974,2.5,0.9999999,-4.6950236e-06,0.00048413497,1.1433319e-07,2.0529755e-07,1.9927464e-09,3.4971838,5.0640607e-05,4.9143006e-07,0.008433956,1.0,0.0031106037,0.17048344,10.820424548125358,-0.01449862291725959,1.5280788547595336,0.0002218755164173526,False
49,1753281058.024,2.5,0.9999521,-8.806698e-05,0.009792435,2.1455917e-06,4.291852e-05,4.08005e-07,3.4980118,0.0033968105,3.172196e-05,0.035542574,1.0,-0.01952071,0.15119387,10.776970724130914,-0.008263974308555168,1.5745964717083938,0.0001803619125252538,False
50,1753281058.064,2.5,0.99945664,-0.00023522777,0.032959405,4.0463824e-06,0.00046073025,4.0602936e-06,3.5001302,0.020813659,0.00017332226,0.07042373,1.0,-0.0012475475,0.1654037,10.586721981132571,0.06286915965007608,1.3343606875654725,-0.0006989359288568745,False
51,1753281058.134,2.5,0.9961837,0.00030057266,0.087281086,-4.5103097e-05,0.004568165,2.3249571e-05,3.506983,0.11002941,0.0002194192,0.12281338,1.0,0.121418476,0.17795107,10.504512079170642,-0.2162676419239925,0.5841499136065795,0.0012674166201884973,False
52,1753281058.174,2.5,0.9936849,-0.00062386284,0.112204984,7.1760966e-05,0.010590373,2.8818968e-05,3.512348,0.1945114,0.00018584827,0.14454706,1.0,0.08146844,0.13543175,10.536360398697507,-0.3664868374687295,0.24336344998426818,0.0009484637367412307,False
53,1753281058.214,2.5,0.99181294,-0.004528174,0.12761754,0.00054987584,0.020350102,6.452849e-05,3.518485,0.29537818,0.0021506054,0.16094579,1.0,0.11575364,0.09794456,10.280082148035119,-0.19058289035355092,0.14796315292045145,0.0006821799105654494,False
54,1753281058.264,2.5,0.9906748,-0.011705461,0.13573588,0.0014772594,0.038487256,0.00035095727,3.526785,0.43087775,0.010524567,0.16859673,1.0,0.08589152,0.0730851,10.078559741001614,-0.15605358048371287,0.20527100607997625,0.0017915209347977735,False
55,1753281058.304,2.5,0.99026144,-0.017113205,0.13814695,0.0022143486,0.05792162,0.0009945489,3.533502,0.5408857,0.022368768,0.16624558,1.0,0.103644244,0.0672341,9.925109880420925,0.05909818762880208,0.18113221831363308,0.001828998857114496,False
56,1753281058.344,2.5,0.9898459,-0.020450536,0.14064059,0.0026734462,0.08176135,0.0021876069,3.540008,0.65120435,0.03770447,0.15818822,1.0,0.13235557,0.03885956,9.829763183317077,0.10143808039757254,-0.10487420770973614,0.00016089045731396202,False
57,1753281058.384,2.5,0.9894798,-0.021045085,0.14310619,0.0027400895,0.11002912,0.0040290533,3.5460908,0.7622167,0.054400325,0.14486024,1.0,0.159549,0.007907853,9.644735096981366,0.05200002001924118,-0.3952215812367785,-0.0019485959154165748,False
58,1753281058.424,2.5,0.9895387,-0.02001189,0.14284928,0.0025929406,0.14272848,0.0065315436,3.5515087,0.8723852,0.0705353,0.12489424,1.0,0.15353432,0.007484122,9.475741570641198,-0.031479451796478194,-0.6632329722365459,-0.004392654387496042,False
59,1753281058.464,2.5,0.99027693,-0.019048052,0.137777,0.002502046,0.17977084,0.0096562775,3.556008,0.9789263,0.08555125,0.099627145,1.0,0.11574962,0.037275996,9.492608942106694,-0.00016646735710914882,-0.8930132751128551,-0.006275982033675809,False
60,1753281058.504,2.5,0.9917422,-0.018736664,0.12684523,0.002566876,0.22095805,0.013368709,3.5594792,1.0791848,0.100050405,0.074689664,1.0,0.09282016,0.0942854,9.686588043338405,0.15788078357774668,-1.0326122582474613,-0.006843996808588224,False
61,1753281058.534,2.5,0.9932073,-0.018262686,0.11488626,0.0026378783,0.25438842,0.016532678,3.561493,1.1485319,0.110860854,0.06045073,1.0,0.065031685,0.09268598,10.01505647881698,0.25798630565703096,-1.0689898515538196,-0.007193510520772601,False
62,1753281058.574,2.5,0.99532634,-0.016089253,0.09518274,0.002617921,0.30202127,0.021247827,3.5637162,1.2308584,0.12466194,0.052629195,1.0,0.10645479,0.17340077,10.02917233504711,0.34917194771698745,-0.9609972428773967,-0.007166908163823962,False
63,1753281058.614,2.5,0.99721885,-0.011428049,0.073608615,0.0023866459,0.35265368,0.026471982,3.5658276,1.2982063,0.13596462,0.055223458,1.0,0.04330978,0.14366204,10.446262324841996,0.17241769435613494,-0.8105384805687812,-0.008486604467163233,False
64,1753281058.694,2.5,0.9993732,0.00035478585,0.0353598,0.0016714499,0.4604365,0.037853412,3.5714748,1.3857791,0.14533308,0.085419804,1.0,-0.040548254,-0.011913027,9.702340559663275,0.3496553060638389,-0.40868104530904203,-0.005252267603318353,False
65,1753281058.734,2.5,0.99973315,0.0069707874,0.021983463,0.0013211381,0.5163531,0.043627948,3.5749795,1.4081808,0.14253178,0.08795077,1.0,-0.05547267,-0.085338175,9.321037060277702,0.3865726574005917,-0.286331496447686,-0.003997846894951091,False
66,1753281058.774,2.5,0.99981433,0.014355883,0.01281193,0.001014749,0.57296574,0.04918641,3.578304,1.421192,0.13451847,0.07529595,1.0,-0.10452718,-0.1070343,8.952720275072407,0.3272034686915561,-0.2328219201793697,-0.0027010453481973473,False
67,1753281058.824,2.5,0.99968886,0.02429427,0.0056108846,0.0007170082,0.6442571,0.05550997,3.5812285,1.4293365,0.11700915,0.03923924,1.0,-0.1606589,-0.10397825,8.953085178386102,0.29901608578136424,-0.2349295761828122,-0.0004296481876826288,False
68,1753281058.894,2.5,0.99926174,0.03838151,-0.0016362185,0.00043874935,0.744449,0.06242352,3.5819066,1.4317874,0.077424996,-0.01801744,1.0,-0.22893323,-0.029032538,9.409449051081438,0.2560572307906855,-0.252358558724026,0.0030290671895381624,False
69,1753281058.944,2.5,0.9988425,0.04755452,-0.0072266883,0.0002968368,0.8159591,0.06533399,3.5802684,1.4277266,0.037351526,-0.04511144,1.0,-0.26100424,-0.008303937,9.73340141074696,0.0846994210184147,-0.22902550529880436,0.004758550547473682,False
70,1753281059.014,2.5,0.99831843,0.05582533,-0.015616039,0.00011299002,0.9154275,0.065555185,3.5764985,1.412223,-0.03336625,-0.058340386,1.1442844,-0.3821309,0.013375787,10.016267875686303,0.05223202372311728,0.08303317089379772,0.001149466997995411,False
71,1753281059.054,2.5,0.9981484,0.057833888,-0.01884137,4.4595097e-05,0.9716486,0.063325204,3.5741873,1.3983631,-0.07850397,-0.056290437,1.2145607,-0.45803523,0.023092099,10.090381492210707,0.12264178768044881,0.3491494143438986,-0.004343631960702701,False
72,1753281059.104,2.5,0.99804586,0.060265813,-0.016507113,0.00015054997,1.0410967,0.057933528,3.571568,1.3799064,-0.13768026,-0.047491774,1.266786,-0.4971046,0.030592822,10.15263934147056,0.20368302739954425,0.5215372247935257,-0.010326643054468588,False
73,1753281059.144,2.5,0.9979238,0.06383298,-0.008554379,0.00046966661,1.0960625,0.051434185,3.5698638,1.3694624,-0.18780881,-0.037428096,1.3357903,-0.51907015,0.050412543,10.178287784314021,0.16289418873760098,0.5256687152472966,-0.014075709745075934,False
74,1753281059.214,2.5,0.9973454,0.071739525,0.012402451,0.0013318214,1.1918308,0.034975134,3.5679457,1.3718125,-0.28454298,-0.0163359,1.4897884,-0.48097008,0.07367352,10.31875488385662,-0.2184098157372132,0.5509499981251157,-0.02359884153209537,False
75,1753281059.254,2.5,0.9969677,0.07351553,0.025448756,0.0018096109,1.24698,0.022400586,3.56759,1.3874518,-0.34446266,-0.001297452,1.5587249,-0.40924445,0.026965253,10.30087942742183,-0.4263312047998951,0.4675954891916026,-0.026548769556305956,False
76,1753281059.304,2.5,0.996763,0.068995364,0.04119937,0.0023995966,1.3171462,0.0033141344,3.5679696,1.4217733,-0.41798136,0.014749001,1.6110879,-0.27504814,-0.07916144,9.978706918349209,-0.7323914724717884,0.3291418065957559,-0.027630043511155278,False
77,1753281059.374,2.5,0.9971113,0.046859354,0.059666842,0.0036116294,1.4190005,-0.029021358,3.569075,1.4915457,-0.4996971,0.007195503,1.7737507,-0.18934667,-0.21018696,8.963252495999146,-1.3459768016191431,0.4265854402017158,-0.027790401080061106,False
78,1753281059.414,2.5,0.9972974,0.024431828,0.06912129,0.0048221657,1.4795886,-0.04959398,3.5688148,1.5387174,-0.5260155,-0.022404518,1.8494858,-0.17386067,-0.27083343,8.86090890193204,-1.0325522448895672,0.4062134890358724,-0.025720375295418315,False
79,1753281059.454,2.5,0.996846,-0.00169766,0.07909046,0.006314158,1.542172,-0.07085507,3.5671523,1.5913978,-0.53388095,-0.062226992,1.927715,0.0030793054,-0.2641477,8.701421239413435,-0.6823110647786585,0.3873598830953065,-0.021697550325672662,False
80,1753281059.494,2.5,0.99562955,-0.025734726,0.08944354,0.007705691,1.6069813,-0.09206184,3.5637379,1.650271,-0.52362585,-0.10863436,2.0087266,0.1398635,-0.22698,8.978422567978548,-0.8585137170619838,0.27017406517319975,-0.016474816175474364,False
81,1753281059.534,2.5,0.9939486,-0.046452284,0.099137194,0.008956754,1.6742992,-0.112531744,3.5585072,1.7170875,-0.49726328,-0.15145943,2.0715208,0.08703293,-0.2166476,9.423283865260103,-0.874227546660556,0.10842214560741316,-0.014444186694562787,False
82,1753281059.574,2.5,0.99160343,-0.07010144,0.108148396,0.0105998255,1.7624866,-0.13612354,3.5498774,1.8122753,-0.44241655,-0.1917288,2.1805794,-0.02132576,-0.27200165,9.363790763227179,0.14484378190051558,0.2557473776975848,-0.004892825057520375,False
83,1753281059.614,2.5,0.99041283,-0.08123467,0.11114244,0.011432538,1.8177687,-0.1487614,3.543814,1.8734244,-0.39907417,-0.21283045,2.2722108,-0.08328647,-0.3017632,9.40612952036403,0.44866062652764266,0.033905000529281436,-0.008278064660103088,False
84,1753281059.694,2.5,0.98987114,-0.08146097,0.11576967,0.010798588,1.9742941,-0.17552513,3.5242736,2.0407493,-0.2700009,-0.2761588,2.4678676,-0.10486733,-0.26022348,9.583163277711002,1.0233350254527664,0.024963732672877926,-0.004478050932225953,False
85,1753281059.734,2.5,0.9907574,-0.065073006,0.11870463,0.008632545,2.057667,-0.18515468,3.5126777,2.1286654,-0.21335463,-0.30199704,2.4841423,-0.13308094,-0.24764124,9.887674285697857,0.8727274246305379,0.08614116407872885,-0.0018054955447945615,False
86,1753281059.784,2.5,0.991681,-0.03847938,0.122724935,0.0051770615,2.1669886,-0.19444054,3.4970682,2.2454147,-0.16225053,-0.3201372,2.482951,-0.18702483,-0.2235553,10.008524943332175,0.5654281467328808,-0.2568123750631792,-0.004182385374307067,False
87,1753281059.824,2.5,0.99208885,-0.018839298,0.12408791,0.002634646,2.2587483,-0.20042396,3.4841037,2.3430147,-0.13949898,-0.3270811,2.4844291,-0.2345806,-0.15027723,10.144686520278825,0.40591291082725156,-0.5737406895176628,-0.0031369654829404106,False
88,1753281059.864,2.5,0.9926632,-0.0036676018,0.12085444,0.0006911516,2.3544443,-0.20578633,3.4709897,2.4417953,-0.1306493,-0.3267905,2.4873087,-0.22240546,-0.117607825,10.528677417112,0.27920208402951624,-0.8417277736448586,0.00012950589327142325,False
89,1753281059.934,2.5,0.99530184,0.012680688,0.09597676,-0.0014004927,2.5573795,-0.2164623,3.445967,2.6254945,-0.14088792,-0.2938034,2.4816365,-0.11302981,-0.2805437,9.757265588811736,-0.41935436913427104,-0.8152391016606176,0.0014428131476380958,False
90,1753281059.974,2.5,0.9965149,0.013585097,0.08228527,-0.0016280956,2.636997,-0.22081374,3.4373386,2.680574,-0.14924917,-0.28316236,2.4724646,-0.030303773,-0.3687821,9.687681371061815,-0.469346640008391,-0.7308509625773535,0.0025774682847722833,False
91,1753281060.024,2.5,0.99818987,0.007542548,0.0596499,-0.0013957382,2.7728763,-0.22858538,3.4232192,2.7502818,-0.16051896,-0.2854589,2.4785943,-0.0032164273,-0.32643658,9.204908213901266,-0.6990993786217413,-0.5529442351553715,0.001586602046390049,False
92,1753281060.054,2.5,0.99885714,-0.00027399175,0.047784604,-0.0009904379,2.855858,-0.23344573,3.4144814,2.7806265,-0.162755,-0.29775238,2.4854274,0.034460586,-0.267327,9.466759872577278,-0.6457431700443894,-0.4552937742379727,0.00102640105248008,False
93,1753281060.104,2.5,0.9993273,-0.017674552,0.03213321,-0.00014693127,2.995884,-0.24144678,3.3991125,2.81812,-0.15446146,-0.3144718,2.4878774,0.060433675,-0.23835824,9.867410184428271,-0.4101097012338209,-0.3351729164164024,-0.0008853686099697743,False
