,timestamp,desired_vel,quat_1,quat_2,quat_3,quat_4,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,velcmd_x,velcmd_y,velcmd_z,ct_cmd,br_cmd_x,br_cmd_y,br_cmd_z,is_collide
21,1753281323.758,5.0,1.0,-4.141872e-17,2.3790494e-17,-3.2314268e-18,-4.395247e-17,-1.9201142e-16,3.1537657,-2.5647304e-17,6.669306e-17,0.67623156,1.0,-0.14230627,0.34966314,9.030295541542404,-1.3212619297810744e-17,-1.472444734550091e-16,1.2925707016347668e-17,False
22,1753281323.838,5.0,1.0,-1.3473482e-17,5.157911e-18,-2.613381e-18,-4.4848032e-17,-1.848474e-16,3.20538,-1.4270474e-18,1.05323604e-16,0.61416376,1.0,-0.14360513,0.31355786,9.03802639789986,-4.035381314996648e-16,1.4968602829434122e-16,1.0453524351048632e-17,False
23,1753281323.908,5.0,1.0,5.8952844e-18,-1.7763568e-17,-6.177767e-18,-4.506586e-17,-1.7717192e-16,3.246482,-9.643724e-18,1.09882276e-16,0.5602802,1.0,-0.18014711,0.34604236,9.050736321381699,-7.324554606545373e-16,6.361993016119182e-16,2.4711068677945174e-17,False
24,1753281323.948,5.0,1.0,1.2417845e-17,-2.6591383e-17,-7.624984e-18,-4.576511e-17,-1.7290861e-16,3.2682831,-2.6464226e-17,1.0241176e-16,0.5298387,1.0,-0.18000333,0.36322322,9.060381458462654,-8.634609555731203e-16,8.720100712084375e-16,3.049993504956144e-17,False
25,1753281323.988,5.0,1.0,4.011606e-18,-2.1535904e-17,-7.209995e-18,-4.7190518e-17,-1.6895782e-16,3.2888732,-4.4144677e-17,9.6199014e-17,0.49972188,1.0,-0.17103735,0.38078266,9.071816813857144,-6.933309770101301e-16,8.36796177945294e-16,2.883997950014613e-17,False
26,1753281324.038,5.0,1.0,-7.599476e-18,-1.4156445e-17,-6.551069e-18,-4.9829962e-17,-1.6415104e-16,3.3129299,-6.0322424e-17,9.782671e-17,0.46267188,1.0,-0.15404737,0.3576473,9.08841189164877,-4.281724548322915e-16,7.563877041720702e-16,2.62042756141659e-17,False
27,1753281324.068,5.0,1.0,-1.4360736e-17,-9.928125e-18,-6.1745397e-18,-5.1743545e-17,-1.6113552e-16,3.326481,-6.6868546e-17,1.03820656e-16,0.44078797,1.0,-0.1408173,0.3514256,9.09968283384123,-2.558983886764496e-16,7.033310424442204e-16,2.4698159107891468e-17,False
28,1753281324.118,5.0,1.0,-2.543521e-17,-3.0586205e-18,-5.5729e-18,-5.5259986e-17,-1.555338e-16,3.3476217,-7.274555e-17,1.2193741e-16,0.4049851,1.0,-0.14138818,0.33185112,9.120592713996304,5.713616842917206e-17,6.0339221136158e-16,2.229160009036582e-17,False
29,1753281324.178,5.0,1.0,-3.836931e-17,4.871544e-18,-4.9274214e-18,-5.963829e-17,-1.4724216e-16,3.3706632,-7.1752214e-17,1.5682552e-16,0.36333108,1.0,-0.12732103,0.34650344,9.148836363525803,4.769292932098987e-16,4.637859544598304e-16,1.970968607960971e-17,False
30,1753281324.228,5.0,1.0,-4.856023e-17,1.1267442e-17,-4.430403e-18,-6.3064984e-17,-1.3844425e-16,3.3879883,-6.432571e-17,1.9667243e-16,0.3298387,1.0,-0.10862208,0.33417034,9.174915593608711,8.598096002336387e-16,3.286639425729965e-16,1.772161229132744e-17,False
31,1753281324.278,5.0,1.0,-4.4370987e-17,5.0521756e-18,-5.6285724e-18,-6.6048407e-17,-1.2750597e-16,3.4036674,-5.609529e-17,2.4008672e-16,0.29756233,1.0,-0.0799768,0.33586964,9.203270166552919,9.773120613998155e-16,4.406420920083692e-16,2.2514290173793646e-17,False
32,1753281324.318,5.0,1.0,-3.6124807e-17,1.0606595e-18,-6.434614e-18,-6.824917e-17,-1.1727837e-16,3.4150705,-5.451657e-17,2.70388e-16,0.2727406,1.0,-0.074681506,0.33626592,9.227224001989594,9.660928593918894e-16,5.258587748080417e-16,2.5738455294725455e-17,False
33,1753281324.358,5.0,1.0,-8.1592144e-18,1.14018146e-17,-5.212777e-18,-7.036892e-17,-1.0604321e-16,3.425499,-5.0034273e-17,2.8793596e-16,0.24884695,1.0,-0.055722,0.33295286,9.252288365982126,5.237349430738234e-16,3.144753893359612e-16,2.085110723186491e-17,False
34,1753281324.428,5.0,1.0,-1.4952853e-17,2.1160322e-17,-4.096637e-18,-7.320413e-17,-8.591099e-17,3.4415195,-2.8858664e-17,2.8919955e-16,0.20942195,1.0,-0.04225102,0.32584906,9.298464540879355,7.701495899993246e-16,6.353696003487088e-17,1.638654758826572e-17,False
35,1753281324.478,5.0,1.0,-4.4051798e-17,2.7878935e-17,-3.3301311e-18,-7.410432e-17,-7.0830635e-17,3.451329,-6.0966503e-18,3.188639e-16,0.18321483,1.0,-0.026425585,0.31118703,9.333043663907006,1.5265258562104683e-15,-1.4098194110921788e-16,1.3320524700492805e-17,False
36,1753281324.518,5.0,1.0,-2.723192e-17,3.3253822e-17,-2.7169266e-18,-7.390633e-17,-5.74603e-17,3.4582582,1.6674646e-17,3.4741456e-16,0.16342406,1.0,-0.015287799,0.32333547,9.361777697668492,1.351047409823548e-15,-3.2378688634809224e-16,1.0867706390274471e-17,False
37,1753281324.598,5.0,1.0,2.8051633e-17,3.973343e-17,-2.067683e-18,-7.038214e-17,-2.907547e-17,3.469854,7.351223e-17,3.48879e-16,0.1272608,1.0,-0.0015311036,0.32781214,9.420818988322484,3.95635300338304e-16,-6.552178257864409e-16,8.270731214455595e-18,False
38,1753281324.638,5.0,1.0,7.534621e-17,2.382684e-17,-4.3833368e-18,-6.690768e-17,-1.5761687e-17,3.474614,9.814375e-17,3.107679e-16,0.11093541,1.0,0.0019413413,0.32222834,9.450848111646081,-6.038357008208012e-16,-4.340991714519737e-16,1.7533347728043402e-17,False
39,1753281324.678,5.0,1.0,1.2502499e-16,4.9684682e-18,-7.02173e-18,-6.2717774e-17,-4.7198227e-18,3.4787445,1.0898794e-16,2.3498894e-16,0.09579575,1.0,0.006114766,0.3187511,9.481061040406823,-1.7818379622680257e-15,-1.1347639171312762e-16,2.808692124700925e-17,False
40,1753281324.758,5.0,1.0,1.2532013e-16,-2.1553526e-17,-1.0660346e-17,-5.4358624e-17,5.658799e-18,3.4853077,9.356919e-17,2.3866877e-17,0.06910219,1.0,0.0006930963,0.33079797,9.54143496591489,-2.4017068943747132e-15,4.2172764214189135e-16,4.264138568514268e-17,False
41,1753281324.828,5.0,1.0,4.2922147e-17,-3.8976757e-17,-1.2967663e-17,-4.9088583e-17,2.7642434e-18,3.489446,5.3102256e-17,-8.8345556e-17,0.049770627,1.0,0.007230398,0.331991,9.592740840131297,-1.1203237328861491e-15,8.693282106062564e-16,5.187065247609168e-17,False
42,1753281324.868,5.0,1.0,-3.9551695e-18,-4.8660372e-17,-1.4246786e-17,-4.7611037e-17,-1.1866969e-18,3.491245,1.9524702e-17,-1.0322971e-16,0.040388703,1.0,6.0067196e-05,0.33686894,9.620979583927891,-2.4895325254744233e-16,1.1597591805948166e-15,5.698714540740692e-17,False
43,1753281324.908,5.0,1.0,-4.151494e-17,-4.9763986e-17,-1.4339575e-17,-4.7610312e-17,-5.0326645e-18,3.4926915,-1.9671583e-17,-8.421998e-17,0.032116648,1.0,0.00033476215,0.34168994,9.648558110535532,5.42355997579444e-16,1.3031664346682066e-15,5.735829554645313e-17,False
44,1753281324.958,5.0,1.0,-5.2493196e-17,-1.873171e-17,-1.2417393e-17,-4.9614796e-17,-8.077703e-18,3.4940717,-5.5537634e-17,-3.579339e-17,0.023381602,1.0,0.004568479,0.3397228,9.681326098389338,8.972312063244465e-16,8.02971047664193e-16,4.9669570781922164e-17,False
45,1753281324.998,5.0,1.0,-4.0557374e-17,2.431807e-17,-1.3136294e-17,-5.190809e-17,-8.754349e-18,3.4948857,-5.3531758e-17,3.885455e-19,0.017491631,1.0,0.0055337315,0.33965945,9.706611964606221,7.672535387739939e-16,-5.352681308914025e-17,5.2545177511401885e-17,False
46,1753281325.068,5.0,1.0,-7.46625e-19,7.440036e-17,-1.2216487e-17,-5.343718e-17,-7.2245806e-18,3.4958212,2.1443562e-17,3.460305e-17,0.009779336,1.0,0.0055906638,0.34177136,9.74608387427783,8.438217969209154e-17,-1.2798670097445619e-15,4.8865950046074366e-17,False
47,1753281325.118,5.0,1.0,3.6047092e-17,5.4702715e-17,-1.0451104e-17,-5.0627927e-17,-5.833496e-18,3.4962122,8.765337e-17,1.4930962e-17,0.006088995,1.0,0.005887935,0.34215513,9.77009393030293,-7.049487267477411e-16,-1.1041058627839523e-15,4.180441522665619e-17,False
48,1753281325.158,5.0,1.0,3.947583e-17,1.2536268e-17,-1.24251925e-17,-4.6457537e-17,-5.848481e-18,3.4964123,1.1539492e-16,-1.6143037e-17,0.0040418073,1.0,0.0058653955,0.34213272,9.786754010957129,-8.688805187535131e-16,-3.6710419686738564e-16,4.9700768909552186e-17,False
49,1753281325.238,5.0,1.0,-5.8175687e-18,-9.363982e-17,-1.2051891e-17,-3.8940702e-17,-8.859449e-18,3.4966378,4.3024903e-17,-4.693699e-17,0.00202426,1.0,0.0063640694,0.34274566,9.811866561179583,-7.230612413094968e-17,1.9396836252825843e-15,4.8207561973331536e-17,False
50,1753281325.318,5.0,1.0,-4.6118664e-17,-9.1358797e-17,-1.0188878e-17,-4.1601742e-17,-1.1250186e-17,3.496792,-1.07964825e-16,-2.6987229e-18,0.0021092484,1.0,0.0066301785,0.3430671,9.823761481371147,8.568718025757244e-16,2.3686215305005152e-15,4.075551265978655e-17,False
51,1753281325.358,5.0,1.0,-5.605053e-17,-7.911881e-17,-1.0135895e-17,-4.731398e-17,-1.05563086e-17,3.4968863,-1.7610936e-16,3.8765598e-17,0.00262849,1.0,0.009434795,0.3445351,9.823940945809179,1.185664221801797e-15,2.360982238370871e-15,4.0543580551403663e-17,False
52,1753281325.398,5.0,1.0,-2.9481048e-17,-5.731747e-17,-1.0050638e-17,-5.5487636e-17,-8.203822e-18,3.497004,-2.2971838e-16,7.530654e-17,0.003270778,1.0,0.009438265,0.34456354,9.820204934645664,7.779067430361047e-16,2.1306397419753104e-15,4.020255274248296e-17,False
53,1753281325.468,5.0,0.9999606,-0.00015851797,0.0088770315,3.6338065e-06,4.096338e-05,7.4952743e-07,3.498634,0.003264379,5.9335744e-05,0.063588664,1.0,-0.037585437,0.29937273,11.399087488107241,0.10186481551266562,1.4955214059052322,-0.001437710570933124,False
54,1753281325.518,5.0,0.99954695,-0.00034804287,0.030095778,3.0296746e-06,0.0004454425,7.651535e-06,3.502466,0.020192541,0.00031846037,0.12771976,1.0,-0.043236833,0.35545307,11.198767642662366,0.11475521113460792,1.281522424031562,-0.0012631396425603425,False
55,1753281325.588,5.0,0.996732,0.0016345264,0.080763035,-0.00014323089,0.0044549135,2.8947075e-05,3.5150576,0.10787034,-0.00024398768,0.23018806,1.0,0.20667535,0.28035688,11.037008948797228,-0.38366013461551635,0.60176321553135,0.001958167516343338,False
56,1753281325.638,5.0,0.99401575,0.0011689404,0.10923063,-1.1698073e-05,0.012386834,-4.0935538e-05,3.5280492,0.2139393,-0.0024816173,0.28500947,1.0,0.19671148,0.3511256,10.598649535728224,-0.675622778962084,0.3316242972069031,0.001625822120876732,False
57,1753281325.708,5.0,0.9913331,-0.017738048,0.13014814,0.002327259,0.037634894,9.559493e-06,3.5530763,0.42199048,0.009285778,0.33507982,1.0,0.21763918,0.20702967,10.053833182197879,-0.3993788805446973,0.3353227567515122,0.0037534163072447395,False
58,1753281325.748,5.0,0.9907133,-0.026461298,0.13332337,0.0034391806,0.051510993,0.00048357507,3.563227,0.50306934,0.023171162,0.34032518,1.0,0.26214135,0.2665161,10.011422347809368,-0.21550486740697933,0.3580547921210053,0.0050866239973544666,False
59,1753281325.788,5.0,0.98983955,-0.035771187,0.13753733,0.0046392647,0.07380436,0.0019000159,3.5768292,0.61209166,0.048914883,0.33937633,1.0,0.33258703,0.21915527,10.212566583715022,-0.11225908228318736,-0.03075064624723853,0.0008360870614807115,False
60,1753281325.828,5.0,0.9890196,-0.041933894,0.14160645,0.0054235137,0.10052854,0.0044822865,3.5903754,0.7244429,0.08097662,0.3370109,1.0,0.34893793,0.089638,9.895832424493491,-0.1860956739030388,-0.30264104433655387,-0.0033965059245578883,False
61,1753281325.868,5.0,0.9886523,-0.046177294,0.14282306,0.0059932787,0.13175632,0.00842184,3.6036625,0.83622104,0.11628478,0.32428515,1.0,0.3374627,0.053880386,9.167584741048806,-0.17557539750488793,-0.44857261564503587,-0.00648961182331701,False
62,1753281325.908,5.0,0.9889092,-0.049956094,0.13971145,0.0066119246,0.16733605,0.0137992175,3.616043,0.9415837,0.15278964,0.29209134,1.0,0.21729916,0.08335925,8.974364077593965,-0.008319807704410292,-0.6724460771720091,-0.011886376625379535,False
63,1753281325.948,5.0,0.9898301,-0.05278778,0.13189906,0.0072457367,0.20698583,0.020664014,3.6268868,1.0397843,0.1907384,0.24964981,1.0,0.15670225,0.16468841,9.161636762392817,0.5771828834088061,-0.8957663572528913,-0.014747978899097396,False
64,1753281325.998,5.0,0.992079,-0.049334906,0.115286,0.0073787943,0.26184535,0.031414174,3.6381269,1.1528202,0.2390624,0.20344314,1.0,-0.026223883,0.20955868,9.69745752445497,0.8838053375440275,-1.0412485769672966,-0.01803096094418805,False
65,1753281326.038,5.0,0.9945372,-0.037809018,0.09706834,0.0066315387,0.30960545,0.041684445,3.6458037,1.2332641,0.27312014,0.18258636,1.0,-0.069543764,0.06482947,10.01769971022101,1.3608825631124806,-0.9980538576496601,-0.013339080531829231,False
66,1753281326.078,5.0,0.9968952,-0.018523091,0.07635214,0.0052218097,0.3603341,0.05311561,3.652916,1.3004088,0.2958889,0.17284614,1.0,0.112996146,0.17226784,9.301298668077973,1.3116625578166143,-0.7819023774916554,-0.010801235838162367,False
67,1753281326.148,5.0,0.99877363,0.030807195,0.03871986,0.0017009871,0.46820307,0.0768952,3.665694,1.3870142,0.28553948,0.15001749,1.1359288,-0.17155859,-0.1729736,8.239511417828753,0.9217708377142149,0.09304131891169895,-0.013725620103059529,False
68,1753281326.228,5.0,0.99818337,0.056355335,0.021307595,-7.830128e-05,0.5666981,0.095078304,3.67458,1.4224354,0.23015603,0.08747059,1.4167452,-0.5043823,-0.3319439,8.31822341652427,0.7286277380067908,0.6018560583024791,-0.022757329134072884,False
69,1753281326.268,5.0,0.99722415,0.07023269,0.024719764,-0.00055293576,0.62388325,0.10347176,3.6768813,1.437104,0.18824528,0.025473641,1.5597081,-0.65709245,-0.33475327,8.014543531185652,1.4976992215091192,1.194143862245363,-0.058134631988410214,False
70,1753281326.308,5.0,0.99507374,0.09069994,0.040011752,-0.00090942474,0.68174016,0.11001308,3.6764662,1.4574014,0.13658962,-0.0464746,1.6679931,-0.8208769,-0.34455162,8.43169768566235,1.5321037520221537,1.2903283462277306,-0.08106626155313122,False
71,1753281326.348,5.0,0.99063003,0.11993849,0.06530665,-0.0013951502,0.7406634,0.11416395,3.6732085,1.4917318,0.067355745,-0.115468,1.8516586,-0.7181215,-0.32061404,8.823996293031009,1.3610284873135978,1.0146485289469473,-0.09364408396106004,False
72,1753281326.388,5.0,0.983615,0.15352824,0.09447769,-0.0021451004,0.8013481,0.11507668,3.6672943,1.5460913,-0.026058713,-0.1797636,2.0033703,-0.37821555,-0.25992858,9.127182097322947,0.05438024936480011,0.8452025836357282,-0.10598420709395999,False
73,1753281326.428,5.0,0.97614425,0.17966296,0.12188807,-0.0026198034,0.8646388,0.11174616,3.6588438,1.6219916,-0.14412376,-0.242587,2.1213121,-0.14273243,-0.21572404,9.470174370559082,-2.0133784231793057,0.5058224747783386,-0.10438621066280207,False
74,1753281326.478,5.0,0.97295856,0.17692141,0.14849384,-7.8425495e-05,0.9486956,0.10041644,3.6448395,1.7452513,-0.30977577,-0.31540608,2.2858186,-0.28601128,-0.2024109,9.977347495309745,-3.2679137260998594,-0.05623219272247439,-0.10274603968603167,False
75,1753281326.518,5.0,0.9771546,0.13879177,0.16084595,0.005855302,1.0208229,0.08551632,3.6313252,1.8637204,-0.43119192,-0.35670313,2.4604168,-0.04586102,-0.38016325,10.359871528820438,-2.4572179232987397,-0.18249285516885191,-0.10679792406914851,False
76,1753281326.598,5.0,0.98560023,0.016589472,0.16675293,0.022592302,1.1802444,0.04484854,3.600901,2.1207623,-0.5521403,-0.40658453,2.950611,0.4977922,-0.48150277,9.472910573141514,-3.4421029753441186,0.8645654644459191,-0.07843867221616657,False
77,1753281326.638,5.0,0.9829539,-0.053930547,0.17274122,0.032458905,1.2675946,0.022926461,3.583966,2.2474606,-0.5348146,-0.43993875,3.0582187,0.42830408,-0.10306984,9.983504438926207,-1.7735226383795875,0.6023412087663232,-0.06855485638132693,False
78,1753281326.678,5.0,0.9748511,-0.120339006,0.18290132,0.041606132,1.3601549,0.002822476,3.5657783,2.3836393,-0.46015617,-0.4651246,3.3412504,0.15207921,-0.0040389807,11.918183811934396,0.24636598979577595,-0.27344422459638545,-0.08949329446397383,False
79,1753281326.718,5.0,0.9668761,-0.16364177,0.19019291,0.046889666,1.4585757,-0.013086144,3.547189,2.540048,-0.32711545,-0.4609927,3.5214553,0.13316992,-0.0056959055,12.391832252226571,2.1217354241223423,-0.5489293739136689,-0.08295165641274309,False
80,1753281326.758,5.0,0.96568793,-0.17105594,0.18977448,0.046608765,1.563516,-0.022899613,3.529145,2.7080803,-0.16122195,-0.4384531,3.7755117,0.22368681,0.038456548,12.454120418865914,2.663646809997861,-0.43773297011962237,-0.06968257867841957,False
81,1753281326.798,5.0,0.97193396,-0.14217712,0.18294743,0.040746987,1.6752577,-0.026071586,3.5123458,2.8791876,-0.0014061288,-0.3977415,4.0463285,0.2303339,0.10370164,12.697398465207153,2.2091090910720728,-0.18158416315792172,-0.0612117784196808,False
82,1753281326.828,5.0,0.97807795,-0.10552604,0.17627896,0.03396384,1.763561,-0.024601182,3.5010762,3.007619,0.095079,-0.3512486,4.4089026,0.1278888,0.11949818,12.943120760949947,1.675904411419416,-0.026740961359182143,-0.05928345728390114,False
83,1753281326.878,5.0,0.98475546,-0.040336017,0.16778502,0.021861393,1.9192809,-0.017075386,3.4860435,3.2206638,0.19202983,-0.24611275,4.6392865,0.1104154,0.092914954,12.69486383601501,0.8177596853662289,0.23637138357503676,-0.05685774328982137,False
84,1753281326.948,5.0,0.98545426,0.019113632,0.16856703,0.009986537,2.1549747,-0.0024457655,3.4742703,3.5120711,0.20784785,-0.095595226,4.985363,0.37943813,0.046686266,11.969102000727757,-0.7074417957937053,0.4829601385359023,-0.05213035612159989,False
85,1753281326.988,5.0,0.9840588,0.026752748,0.17564872,0.0077514504,2.2987604,0.005446348,3.471835,3.6774185,0.18560481,-0.029121835,4.9900727,0.30380076,0.08293809,11.583140135599704,-1.2622439643779606,0.49546152948514566,-0.048087412294461396,False
86,1753281327.028,5.0,0.98205566,0.009991212,0.18807039,0.009817478,2.4878762,0.014091566,3.4719777,3.8887165,0.16370666,0.031915236,4.99593,0.14074461,0.14447314,11.766406260868235,-0.3915652748125499,0.15031073535173226,-0.04598252726459321,False
87,1753281327.068,5.0,0.98065734,-0.007412691,0.19519314,0.012482883,2.606504,0.018979456,3.4733958,4.020617,0.16423243,0.06239975,4.9973574,0.10927893,0.12032937,11.655546490474263,-0.03932375472279453,0.04095436319179136,-0.04301693900842661,False
88,1753281327.118,5.0,0.97861475,-0.03059204,0.20279282,0.015885083,2.813199,0.02773927,3.4776974,4.2479005,0.19070053,0.107557215,4.9963894,0.13719371,0.13140988,11.345704252638265,0.5935122912135271,-0.013053761370109255,-0.037464421385548057,False
89,1753281327.178,5.0,0.9781512,-0.032451566,0.2047968,0.015012874,3.0762954,0.04067758,3.485393,4.5219355,0.24083589,0.14771374,4.992704,0.052614026,0.2648354,11.750997607639848,0.8299127284002348,-0.2839790521172581,-0.033747355964624505,False
90,1753281327.238,5.0,0.9794554,-0.012088084,0.20105772,0.009837221,3.3559399,0.05634257,3.4957216,4.799296,0.27644467,0.1981047,4.999572,-0.06380075,0.014480202,11.366474110623273,0.6593410665173067,-0.8510946965069678,-0.027825262638420046,False
91,1753281327.318,5.0,0.9830351,0.02423128,0.18180445,0.00141352,3.7536023,0.07859503,3.5131218,5.1238976,0.26964253,0.20673114,4.980349,-0.057643414,-0.43909073,8.279591948715437,0.8533898245327742,-0.4486013355674389,-0.01524381347428655,False
92,1753281327.388,5.0,0.98461246,0.055988133,0.16545013,-0.005464661,4.119602,0.096011125,3.5233748,5.3226085,0.22332126,0.06627188,4.9750943,-0.1686831,-0.46902058,7.000476126422337,0.13450017388974073,-0.5000095799856946,-0.0036694925258205255,False
93,1753281327.428,5.0,0.984915,0.0682655,0.15879652,-0.008119137,4.334387,0.10423223,3.523688,5.415783,0.18658067,-0.051077522,4.9943323,-0.0024107678,-0.23798612,7.6966580064094545,0.15802588638214526,-0.9660023651369176,0.016834168523555158,False
