,timestamp,desired_vel,quat_1,quat_2,quat_3,quat_4,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,velcmd_x,velcmd_y,velcmd_z,ct_cmd,br_cmd_x,br_cmd_y,br_cmd_z,is_collide
10,1753298715.155,5.0,1.0,-1.1359432e-17,8.631213e-17,-2.2478788e-18,-1.2310274e-16,-9.620001e-17,2.7217193,-1.6244313e-16,-6.605112e-18,1.0401728,1.0,0.093314685,0.059358705,9.145571131865307,-3.2041560568569623e-16,-5.203659112067461e-16,8.991515542459342e-18,False
11,1753298715.235,5.0,1.0,-9.058495e-18,5.814793e-17,-7.0453975e-18,-1.3193785e-16,-9.6298607e-17,2.8028588,-6.485539e-17,3.303464e-18,0.98778695,1.0,0.09669501,0.062172092,9.108893423901435,-3.365468205469538e-16,-2.2513296298470457e-16,2.818159142740472e-17,False
12,1753298715.275,5.0,1.0,-3.4259633e-18,4.2045293e-17,-9.036699e-18,-1.3374002e-16,-9.604239e-17,2.8418255,-2.728471e-17,8.681151e-18,0.9604312,1.0,0.055297107,0.08236691,9.093049046818253,-4.3094850524525213e-16,-1.549052152930766e-17,3.614679615058761e-17,False
13,1753298715.355,5.0,1.0,1.3949953e-17,7.680144e-18,-1.04863365e-17,-1.3425114e-16,-9.5371066e-17,2.916409,6.178086e-18,3.8004367e-18,0.90372676,1.0,-0.007453889,0.08376739,9.06649633558801,-7.923770796999422e-16,5.663239440297127e-16,4.1945344699744393e-17,False
14,1753298715.425,5.0,1.0,-4.5895696e-17,5.551005e-17,-8.223127e-18,-1.331198e-16,-9.5517517e-17,2.9863634,3.4066964e-17,7.4576925e-18,0.8448091,1.0,-0.09776875,0.09338968,9.04704726818466,4.147502851660447e-16,-4.874584207968093e-16,3.289250869953062e-17,False
15,1753298715.465,5.0,1.0,-9.141391e-17,9.3797325e-17,-7.401487e-18,-1.3072972e-16,-9.4292826e-17,3.0195549,9.013478e-17,5.9355854e-17,0.8146963,1.0,-0.09901788,0.08883617,9.04003638204924,1.503725834052615e-15,-1.4520054851721327e-15,2.960594732333893e-17,False
16,1753298715.505,5.0,1.0,-9.659588e-17,9.5765545e-17,-6.8017296e-18,-1.2723986e-16,-9.173565e-17,3.043654,1.4269604e-16,1.1158907e-16,0.7918894,1.0,-0.18144163,0.013245117,9.035952806408956,1.7947865034005423e-15,-1.6849963688552995e-15,2.720691888834468e-17,False
17,1753298715.545,5.0,1.0,-5.954219e-17,5.651564e-17,-5.0506002e-18,-1.1817808e-16,-8.41892e-17,3.0822918,2.1369123e-16,1.8451178e-16,0.7535559,1.0,-0.19221114,-0.014981376,9.031333436223111,1.3376540754942577e-15,-1.185878550911289e-15,2.0202401336664114e-17,False
18,1753298715.595,5.0,1.0,-9.2971924e-18,6.268134e-18,-5.4594032e-18,-1.09039034e-16,-7.6171985e-17,3.111817,2.3711142e-16,2.1019182e-16,0.7226699,1.0,-0.17708814,-0.063501306,9.029667918577411,4.62493920005469e-16,-3.0935514977737645e-16,2.1837613543476396e-17,False
19,1753298715.635,5.0,1.0,3.5544715e-17,-3.9741138e-17,-9.208289e-18,-9.7453166e-17,-6.586022e-17,3.1469817,2.1940548e-16,1.9552842e-16,0.6839031,1.0,-0.18274233,-0.1236963,9.030153285907938,-4.2597760102005933e-16,6.055119177265835e-16,3.6833154958447465e-17,False
20,1753298715.675,5.0,1.0,4.4016643e-17,-5.0234288e-17,-1.0367192e-17,-9.123244e-17,-6.031706e-17,3.1671493,1.9433724e-16,1.7322393e-16,0.6606114,1.0,-0.26489553,-0.11103433,9.031820672187155,-6.3886825681620125e-16,8.642383811899251e-16,4.1468766405259325e-17,False
21,1753298715.715,5.0,1.0,2.6030103e-17,-3.6952365e-17,-8.144056e-18,-8.415077e-17,-5.397035e-17,3.1929529,1.6138948e-16,1.4631642e-16,0.6295817,1.0,-0.30229038,-0.087093085,9.035651602950388,-3.3345730939682974e-16,6.688646544718122e-16,3.2576224233213296e-17,False
22,1753298715.755,5.0,1.0,-1.2020015e-17,-5.79673e-18,-3.3930653e-18,-7.808818e-17,-4.8320536e-17,3.2175171,1.4562063e-16,1.4089422e-16,0.5986492,1.0,-0.28537405,-0.079506494,9.041308319654313,4.4068100219054723e-16,6.459137002953195e-17,1.35722613165434e-17,False
23,1753298715.825,5.0,1.0,-1.5297948e-17,-1.0385211e-17,-3.4780534e-18,-6.787828e-17,-3.7507605e-17,3.2575397,1.4472858e-16,1.6832023e-16,0.54498,1.0,-0.1778943,0.038907535,9.055499161193877,6.564892479828676e-16,1.0302274970366552e-16,1.3912213327959693e-17,False
24,1753298715.865,5.0,1.0,4.7452783e-18,-3.4214255e-17,-5.785639e-18,-6.109757e-17,-2.894041e-17,3.2838418,1.2277125e-16,1.7119675e-16,0.5071927,1.0,-0.14556226,0.119993865,9.065973085841975,3.3689669103038587e-16,5.512324671899795e-16,2.281228608253718e-17,False
25,1753298715.905,5.0,1.0,-3.031834e-18,-3.1392437e-17,-4.335464e-18,-5.669345e-17,-2.2150964e-17,3.303532,9.778973e-17,1.6923882e-16,0.47737652,1.0,-0.14187828,0.16081162,9.081588551606375,4.977426527797229e-16,6.169454320370374e-16,1.734185577224758e-17,False
26,1753298715.945,5.0,1.0,-1.1363132e-17,-2.4187001e-17,-2.257023e-18,-5.31915e-17,-1.5266336e-17,3.322038,7.815406e-17,1.7615078e-16,0.4480113,1.0,-0.13130753,0.16834688,9.09600752026082,7.243166402608583e-16,5.183654402451962e-16,9.02809265761276e-18,False
27,1753298715.995,5.0,1.0,1.222448e-17,-1.3500004e-17,-1.7747969e-18,-5.037774e-17,-8.141576e-18,3.3393798,6.394462e-17,1.7722316e-16,0.4191746,1.0,-0.17174488,0.15629798,9.112043205118104,2.9431556179200624e-16,3.3590717090380325e-16,7.099187732077052e-18,False
28,1753298716.035,5.0,1.0,5.4891275e-17,-1.19382015e-17,-3.7639464e-18,-4.799815e-17,-1.4267884e-18,3.3555796,5.5075197e-17,1.5317372e-16,0.39092708,1.0,-0.19325802,0.17884329,9.129670480376621,-6.023123448256654e-16,3.206565514591572e-16,1.505578607522405e-17,False
29,1753298716.095,5.0,1.0,8.878083e-17,-2.019108e-17,-2.9137975e-18,-4.4306245e-17,6.5452974e-18,3.3846562,3.4070147e-17,3.7878453e-17,0.33648854,1.0,-0.20544894,0.17767878,9.169293580362508,-1.6159949612103153e-15,5.339524435424125e-16,1.165519016355736e-17,False
30,1753298716.145,5.0,1.0,7.2598406e-17,-7.339808e-18,-4.6772986e-18,-4.3200705e-17,6.8134243e-18,3.397591,2.2816436e-17,-2.2462531e-17,0.31038144,1.0,-0.2563948,0.18793246,9.191338019464666,-1.4882202126362094e-15,3.0733231734370697e-16,1.8709194400444172e-17,False
31,1753298716.195,5.0,1.0,4.966305e-17,1.1883131e-17,-7.308161e-18,-4.2301256e-17,4.9618334e-18,3.4094985,2.4512826e-17,-6.733156e-17,0.2851323,1.0,-0.2835635,0.204272,9.214581132594601,-1.185549220617063e-15,-8.793493647591517e-17,2.923264558928459e-17,False
32,1753298716.235,5.0,1.0,3.4741655e-17,1.9037901e-17,-8.790342e-18,-4.1075903e-17,1.6291882e-18,3.4204133,3.7721702e-17,-9.7566814e-17,0.2607658,1.0,-0.27070567,0.21351011,9.239077013088954,-1.0028232563410294e-15,-2.809489238056122e-16,3.516136563648353e-17,False
33,1753298716.275,5.0,1.0,2.3879047e-17,-5.850699e-18,-9.66362e-18,-3.9386953e-17,-2.7307774e-18,3.430372,4.34676e-17,-1.1907158e-16,0.23733538,1.0,-0.31010783,0.23874892,9.264723414584683,-8.77882795124569e-16,1.88826131244724e-16,3.8654480133535783e-17,False
34,1753298716.345,5.0,1.0,2.1642873e-17,-3.7998705e-18,-8.624669e-18,-3.6936103e-17,-1.21505875e-17,3.4456165,2.7160742e-17,-1.5039054e-16,0.19876803,1.0,-0.38077813,0.24882741,9.31184732308005,-9.826136465383807e-16,1.8682213783257055e-16,3.449867437372294e-17,False
35,1753298716.385,5.0,1.0,-1.6651495e-17,2.725994e-17,-9.897875e-18,-3.539647e-17,-1.9958192e-17,3.4549093,3.947361e-17,-1.5593301e-16,0.17321387,1.0,-0.37877488,0.2503215,9.346994462852381,-2.742134017376727e-16,-4.825460342639633e-16,3.959149975993956e-17,False
36,1753298716.435,5.0,1.0,-7.101079e-17,3.334304e-17,-8.438287e-18,-3.3366683e-17,-2.5691517e-17,3.46145,6.27004e-17,-1.2386598e-16,0.15402275,1.0,-0.39022434,0.26192582,9.375818501913237,8.868697837999241e-16,-6.895444136907701e-16,3.375314670311721e-17,False
37,1753298716.505,5.0,1.0,-1.3063254e-16,1.8059848e-17,-8.1580415e-18,-2.635236e-17,-2.9342743e-17,3.4723406,1.08958e-16,4.912169e-17,0.119008236,1.0,-0.39282963,0.26445496,9.435264130775208,2.613341173768309e-15,-5.679873433952789e-16,3.263216570344728e-17,False
38,1753298716.545,5.0,1.0,-8.784825e-17,2.929755e-19,-9.459488e-18,-2.1818435e-17,-2.5573834e-17,3.4767826,1.1544859e-16,1.3390217e-16,0.103290826,1.0,-0.38947418,0.26326767,9.465294198687147,2.0462716697532215e-15,-2.565158687843751e-16,3.7837949827634424e-17,False
39,1753298716.585,5.0,1.0,-3.0486724e-17,-1.2769768e-17,-1.0099587e-17,-1.7261861e-17,-1.9179941e-17,3.4806201,1.1073269e-16,1.7859326e-16,0.08879041,1.0,-0.38355863,0.26017132,9.495290274679826,1.0729957797368224e-15,-3.56329905814215e-18,4.039834788830101e-17,False
40,1753298716.635,5.0,1.0,2.6874799e-17,-2.5832511e-17,-1.0739686e-17,-1.3092021e-17,-1.1864153e-17,3.4839015,9.610227e-17,1.7995138e-16,0.07546806,1.0,-0.37622058,0.26347893,9.525317093195325,-3.301579804106459e-17,2.8269821461817176e-16,4.2958745948967594e-17,False
41,1753298716.675,5.0,1.0,7.9852794e-17,-3.6023874e-17,-1.1005678e-17,-9.704045e-18,-5.3620312e-18,3.4866726,7.194852e-17,1.3828872e-16,0.063281775,1.0,-0.37252828,0.2560202,9.555440773072638,-1.1909458237530974e-15,5.45367468714515e-16,4.4022709680900067e-17,False
42,1753298716.715,5.0,1.0,9.3425266e-17,-4.1641073e-17,-1.0656043e-17,-7.40379e-18,-1.1808564e-18,3.4889803,4.233365e-17,6.900285e-17,0.052317973,1.0,-0.36843187,0.2615661,9.585025846539224,-1.6586944626309096e-15,7.389437812348879e-16,4.2624172925073826e-17,False
43,1753298716.745,5.0,1.0,7.435904e-17,-4.5853973e-17,-1.0393817e-17,-6.503948e-18,1.291308e-19,3.4904366,1.7243283e-17,2.0217664e-17,0.04487788,1.0,-0.3694186,0.26364207,9.606797560498334,-1.423373175758923e-15,8.970830951448345e-16,4.1575270358204145e-17,False
44,1753298716.785,5.0,1.0,3.6966725e-17,-5.264087e-17,-9.994966e-18,-6.7954802e-18,-3.4158018e-19,3.4924006,-3.0014497e-17,-3.31093e-17,0.033995237,1.0,-0.3746033,0.26896954,9.641768278040203,-8.441242182290445e-16,1.1814462247337261e-15,3.9979862659057856e-17,False
45,1753298716.825,5.0,1.0,1.02371815e-17,-5.3930624e-17,-1.0094208e-17,-8.8278196e-18,-2.0836686e-18,3.493608,-7.187184e-17,-5.0477837e-17,0.026561948,1.0,-0.37232363,0.27557576,9.668626827049737,-3.7214263134616134e-16,1.3472696882430647e-15,4.0376831938211726e-17,False
46,1753298716.865,5.0,1.0,-4.810041e-18,-4.4014615e-17,-1.167321e-17,-1.2485129e-17,-4.1818964e-18,3.4945407,-1.0972283e-16,-5.2513e-17,0.02025636,1.0,-0.37222502,0.2767291,9.694067615382135,-8.787925742692028e-17,1.2842446506129448e-15,4.669283908702414e-17,False
47,1753298716.905,5.0,1.0,-1.968703e-17,-3.394771e-17,-1.3217517e-17,-1.7503114e-17,-6.1312285e-18,3.495242,-1.3989185e-16,-4.303014e-17,0.014984791,1.0,-0.3594401,0.2912103,9.718105514194033,2.293602366268787e-16,1.20085752664085e-15,5.287006835775836e-17,False
48,1753298716.955,5.0,1.0,-3.4491853e-17,-2.3801507e-17,-1.4741654e-17,-2.357324e-17,-7.470155e-18,3.4957533,-1.6231224e-16,-2.1991444e-17,0.010743608,1.0,-0.3690349,0.28069887,9.740240300601736,5.837564230052296e-16,1.096962376784837e-15,5.896661281565653e-17,False
49,1753298716.985,5.0,1.0,-3.6196047e-17,-1.34911925e-17,-1.5351362e-17,-2.8621333e-17,-7.808104e-18,3.4960356,-1.7317293e-16,-3.722974e-19,0.0081573455,1.0,-0.370549,0.28428963,9.755659355629769,6.827577267228918e-16,9.490454415880464e-16,6.140544575831662e-17,False
50,1753298717.025,5.0,1.0,-2.7314262e-17,-2.4550468e-18,-1.55719e-17,-3.5701092e-17,-7.30526e-18,3.4963057,-1.7938402e-16,2.4369953e-17,0.005491307,1.0,-0.3705902,0.2841562,9.774199327808754,5.837139466846062e-16,7.823144492153444e-16,6.228759971199176e-17,False
51,1753298717.065,5.0,1.0,-1.6212032e-17,1.1340135e-17,-1.5824175e-17,-4.4617957e-17,-5.5107434e-18,3.4965196,-1.7504432e-16,4.5613224e-17,0.0032692533,1.0,-0.37008464,0.2850743,9.793902479541282,4.358263409589917e-16,5.371652443675587e-16,6.329669777119571e-17,False
52,1753298717.155,5.0,1.0,1.5515367e-18,3.3412426e-17,-1.6200703e-17,-5.7450413e-17,-1.2174488e-18,3.4967105,-1.3998855e-16,5.7087744e-17,0.0018802047,1.0,-0.36925676,0.28841352,9.815862414832983,1.3724382954486556e-16,5.2236000972676286e-17,6.48028142774702e-17,False
53,1753298717.225,5.0,1.0,1.720013e-17,5.2296132e-17,-1.6514836e-17,-6.533577e-17,2.4547604e-18,3.496847,-8.096492e-17,4.4249474e-17,0.0022003828,1.0,-0.36873305,0.28422874,9.823951906335571,-1.9638154058690008e-16,-4.661421021543536e-16,6.605934576270488e-17,False
54,1753298717.295,5.0,1.0,3.298565e-17,7.066437e-17,-1.6804225e-17,-6.819181e-17,4.4710506e-18,3.497035,3.582537e-18,9.736218e-18,0.0032319815,1.0,-0.36873862,0.2842157,9.820088679621986,-6.072044301237439e-16,-1.0770263115190165e-15,6.721690387752717e-17,False
55,1753298717.345,5.0,0.9999998,0.00032326684,0.0004478207,-7.5737494e-06,1.9308911e-07,-1.3956368e-07,3.4972668,4.782304e-05,-3.455262e-05,0.011471444,1.0,-0.36717865,0.25984275,11.470222146106373,1.026417670052847,1.4793096572105595,-0.015426957944314831,False
56,1753298717.395,5.0,0.99986416,0.009528855,0.013447621,-0.0002239252,8.6225424e-05,-6.1691004e-05,3.4991474,0.0058061937,-0.004139786,0.06909006,1.0,-0.09989771,0.17861329,11.225170030775255,0.9332083843869191,1.4788720048589308,-0.01915602068368027,False
57,1753298717.465,5.0,0.9968289,0.040550753,0.0684653,-0.0005594512,0.0026369053,-0.0018210713,3.5086565,0.07368661,-0.049029365,0.15886444,1.0,0.25857365,0.70766187,13.113785450426084,-1.388426309167709,0.42773925784259265,-0.009868188073147821,False
58,1753298717.505,5.0,0.99443704,0.042051665,0.09657417,0.00031750076,0.006963508,-0.0045274063,3.5158331,0.14873733,-0.08745561,0.21033576,1.0,0.21863258,0.33494586,11.250004748185644,-1.5625869456742003,0.3348704356811142,-0.01791076985553843,False
59,1753298717.555,5.0,0.9931029,0.025864381,0.11433185,0.0024358914,0.014914037,-0.008760889,3.5258925,0.2505784,-0.12125336,0.2875485,1.0,-0.09706892,0.087737516,10.959325772347704,-1.4073928336048909,0.19615220736443745,-0.020817222176786714,False
60,1753298717.625,5.0,0.9913895,-0.02877201,0.12747258,0.008348621,0.04333015,-0.018982815,3.5516992,0.4563717,-0.11821399,0.32961965,1.0,0.45734155,0.010524541,9.220044340426174,-1.3626317090178224,0.7483473898444303,0.0006365431480295457,False
61,1753298717.665,5.0,0.98958546,-0.04865179,0.1350781,0.010367165,0.06356923,-0.02314565,3.5644991,0.55575126,-0.08761579,0.3072152,1.0,0.51662445,0.106975794,9.686123100076824,-1.0816532009622404,0.3619254497192457,-0.0037643948395088035,False
62,1753298717.705,5.0,0.98687595,-0.067774735,0.14604379,0.012393344,0.0878552,-0.025808154,3.5761428,0.66019845,-0.04293953,0.2755413,1.0,0.29645953,0.31922427,10.616346423852546,0.13993962715536265,-0.4095053760533115,-0.020158662090728516,False
63,1753298717.755,5.0,0.9840554,-0.0860402,0.15499654,0.014426032,0.11654149,-0.026355848,3.5866625,0.77666867,0.018762782,0.25443712,1.0,-0.042152762,0.38740683,10.657095562523933,0.6247164461918682,-0.8934365829944487,-0.029122696743736427,False
64,1753298717.795,5.0,0.9834305,-0.09393408,0.15428911,0.015353867,0.15012383,-0.024101686,3.5967412,0.90319705,0.095595546,0.25204855,1.0,0.12821163,0.22787046,10.920037700884004,1.964284097061472,-1.2865794651877993,-0.02601520474579908,False
65,1753298717.865,5.0,0.9914305,-0.052357506,0.11915803,0.01120455,0.23200665,-0.010560003,3.617371,1.1309137,0.22910401,0.2550327,1.0,-0.16826183,0.2423863,10.054888460692526,1.9960210772677776,-1.1071630311266596,-0.020906685155719185,False
66,1753298717.905,5.0,0.9946528,-0.02202952,0.10056601,0.008181568,0.26691252,-0.0033057611,3.6248603,1.1945435,0.2515676,0.2454698,1.0,-0.098795414,-0.015239798,10.087514523039484,1.5138905574730979,-0.9469095795194806,-0.01794385076642906,False
67,1753298717.945,5.0,0.99682164,0.021266421,0.076672696,0.0039563244,0.31614488,0.006884899,3.6345825,1.2634614,0.25229108,0.23791628,1.0,0.08787081,0.32372755,8.708479745548201,0.6622080391545228,-0.5829808553561397,-0.013614731147662658,False
68,1753298717.995,5.0,0.9966497,0.062282827,0.053011343,-9.1880676e-05,0.38089514,0.018646562,3.6456912,1.3235039,0.21110895,0.21179546,1.0,0.048987783,0.4571119,10.513577681900252,-0.963832424913827,-0.5135148630798332,-0.005004211516832591,False
69,1753298718.065,5.0,0.9973576,0.06550286,0.03135432,-0.002030215,0.47577977,0.029969538,3.6612945,1.3831744,0.11033237,0.24507064,1.1894494,-0.39620695,0.11021737,10.321605837559785,0.4811117206729754,-0.19224083007389928,0.005922917000527192,False
70,1753298718.145,5.0,0.9983121,0.053608097,0.022235416,-0.002167155,0.6024039,0.03513323,3.6846962,1.425956,0.012457301,0.2384403,1.4704056,-0.498416,-0.27732596,7.439737702051546,1.417364687620695,1.6149207628382598,-0.05500626804585901,False
71,1753298718.195,5.0,0.99701893,0.06935895,0.033711147,-0.0024735844,0.65975326,0.034907732,3.6926208,1.4425347,-0.025020719,0.15462907,1.5774916,-0.6616024,-0.074413,7.64555519061521,1.0129951869718508,1.2728402843772109,-0.048784522406589655,False
72,1753298718.265,5.0,0.98914385,0.12005967,0.08469193,-0.0027136332,0.77766436,0.028506259,3.6985672,1.5203937,-0.15237089,0.020415744,1.9063462,-0.8991629,0.056811865,10.386566062783501,0.43836685765308114,0.8998466107625793,-0.07956995289258018,False
73,1753298718.315,5.0,0.9846147,0.13689661,0.10857049,-0.002388774,0.83994424,0.020412063,3.6991227,1.5972664,-0.25524914,0.009022406,2.0210474,-0.4426123,0.14246906,10.370329551719243,-0.0757857339699418,0.25686873505380275,-0.06603100622637778,False
74,1753298718.385,5.0,0.9816634,0.13427247,0.13530317,-0.0009793619,0.97551584,-0.009214246,3.6992953,1.8006864,-0.48649698,-0.0009772329,2.3941257,-0.26864564,0.19253913,11.086555929491391,-2.5473057871680043,0.266006065781717,-0.07621008224316388,False
75,1753298718.425,5.0,0.98484683,0.10368045,0.13900225,0.0023461187,1.0498971,-0.030836945,3.6995564,1.9193829,-0.5905458,0.01624421,2.5771356,0.22411275,0.047619417,10.552952256192611,-3.6761122053172794,0.5659830070931151,-0.07004491785729644,False
76,1753298718.475,5.0,0.98833907,0.055943977,0.14140028,0.007882023,1.1290994,-0.055992868,3.7006633,2.0405116,-0.65995497,0.037896276,2.7222311,0.4597753,-0.14901207,10.5679905807731,-3.081594961976789,0.6520507501904259,-0.057849242754927456,False
77,1753298718.515,5.0,0.98897046,-0.0056138914,0.14718312,0.015591124,1.2131373,-0.08298146,3.7024903,2.161192,-0.6805796,0.05055836,2.9262843,0.3390856,0.26500148,9.855190473163823,-3.0321606978072957,1.0431315689111038,-0.02447300659582754,False
78,1753298718.555,5.0,0.98420566,-0.0742845,0.15879251,0.02461691,1.3020107,-0.10969957,3.7044623,2.2848606,-0.64533585,0.050303984,3.1424012,-0.24259067,0.17209971,11.76654238582879,-0.9026590580350955,0.1724175844462018,-0.044204517414746826,False
79,1753298718.635,5.0,0.97044414,-0.15695524,0.18007644,0.034287862,1.4961449,-0.15317136,3.7096062,2.5723155,-0.4174397,0.06887454,3.613582,0.3984443,-0.45712796,10.606481680656616,-0.866496203368616,0.6421908376538583,0.02826348527371501,False
80,1753298718.705,5.0,0.9658509,-0.15714908,0.20354564,0.031708404,1.7133647,-0.17606881,3.712632,2.8535976,-0.16434306,-0.020618564,4.2125072,0.61277616,-0.5114853,8.698758503764468,-0.2540528478986533,1.556888075213009,0.11404712910958978,False
81,1753298718.755,5.0,0.96137995,-0.15190123,0.22771122,0.028674604,1.8303949,-0.18036933,3.7102253,2.9998112,-0.052049533,-0.10260501,4.4278727,0.41226533,-0.035918377,8.817559528793439,-0.07479181513172992,0.9472020259624965,0.09086138863053576,False
82,1753298718.795,5.0,0.9551829,-0.14825338,0.25493726,0.02556374,1.9535766,-0.18029523,3.704293,3.1650443,0.056984127,-0.19060884,4.7279162,0.37463105,0.31430745,11.097349168536786,1.308012434067109,-0.9498738105397742,0.009167543904088638,False
83,1753298718.875,5.0,0.9570588,-0.12123893,0.26274624,0.017437387,2.2237997,-0.1660447,3.6855521,3.6053429,0.29813576,-0.25728297,4.972829,0.4182613,-0.30988842,10.67927443508674,1.3996468112051212,-0.9809436348736392,0.026687791328349652,False
84,1753298718.945,5.0,0.97411007,-0.06435542,0.21655738,0.008415893,2.5286088,-0.13511266,3.6631227,3.9987042,0.45691302,-0.30241054,4.9592705,0.14516805,-0.62013096,8.923151521963106,1.3055842936467645,0.913218622918828,0.034528297105253576,False
85,1753298718.985,5.0,0.97795755,-0.04341121,0.20416667,0.005516141,2.6919177,-0.115904056,3.6505663,4.16221,0.49995267,-0.3311291,4.9649315,-0.44655985,-0.3873476,10.181830127975642,2.859149516735093,0.5688511148059414,0.007612057438280146,False
86,1753298719.025,5.0,0.9776455,-0.02349738,0.20893441,0.0018729001,2.8614395,-0.09533919,3.636412,4.3159323,0.52598614,-0.37347877,4.9906406,-0.2471018,-0.18012829,11.252799619340704,1.9684392946435634,-0.0318186361201171,0.012787587408643311,False
87,1753298719.065,5.0,0.97484136,0.009159467,0.22264998,-0.00524107,3.0374603,-0.07408437,3.6209998,4.489681,0.5322257,-0.39189437,4.95851,-0.6357526,-0.0948458,12.046166755780412,2.3578860915769595,-0.5759465674189115,0.029094003531095307,False
88,1753298719.145,5.0,0.9697139,0.08173365,0.22913936,-0.021670476,3.3639414,-0.038748227,3.5941443,4.8457265,0.4561176,-0.36525494,4.98804,-0.2121835,0.27282694,12.257070508104768,0.10331556215570474,-1.720559384613803,0.06959726008594887,False
89,1753298719.185,5.0,0.97103417,0.11873201,0.20497137,-0.031338908,3.6127398,-0.018969089,3.5770435,5.1042295,0.3256272,-0.31138206,4.9945307,0.038105834,0.23067413,12.890179140851018,-1.7194984105519655,-2.0801198301701107,0.08973229453108637,False
90,1753298719.225,5.0,0.9773959,0.121277206,0.16966054,-0.034703825,3.8207192,-0.008519027,3.5659668,5.2889376,0.19640021,-0.24026693,4.992792,-0.064039335,-0.26062524,10.172411544693787,-1.6513961671319963,-1.3628773509923806,0.09887914344143575,False
91,1753298719.265,5.0,0.9840366,0.10576741,0.13891311,-0.034472574,3.9811149,-0.0039933617,3.5595715,5.3983374,0.10902647,-0.19156335,4.9878616,-0.17851985,-0.2989413,9.81575812875293,-1.5563866580994912,-1.0132497749204088,0.10529764284110645,False
92,1753298719.315,5.0,0.99309766,0.062245227,0.094526544,-0.030778395,4.254259,-0.0011404128,3.5506938,5.5172687,0.015260604,-0.1724199,4.936256,-0.60468966,-0.5174213,9.452835631120776,-0.5377177090370949,-0.30204838714386234,0.1052198744581621,False
93,1753298719.385,5.0,0.99727726,0.023124447,0.06545234,-0.024886303,4.700424,-0.0026280638,3.5353718,5.625691,-0.039848693,-0.23840985,4.937825,-0.5580442,-0.5535964,8.258525867535536,1.783926879279699,0.645144921137439,0.07726187181170112,False
