,timestamp,desired_vel,quat_1,quat_2,quat_3,quat_4,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,velcmd_x,velcmd_y,velcmd_z,ct_cmd,br_cmd_x,br_cmd_y,br_cmd_z,is_collide
24,1753300725.889,5.0,1.0,-1.1293652e-16,3.663075e-17,-7.331829e-18,-2.0598089e-16,-9.344386e-17,3.2735631,-1.8929899e-16,-1.5639873e-16,0.5221952,1.0,-0.16767272,0.065986134,9.063284918108593,1.225533627337606e-15,1.0303234750925402e-15,2.9327315769674905e-17,False
25,1753300725.929,5.0,1.0,-1.4049503e-16,6.13222e-17,-7.0731e-18,-2.1288655e-16,-9.7884894e-17,3.2938492,-1.5288206e-16,-6.234927e-17,0.49218473,1.0,-0.12844926,0.14986654,9.075122954346355,2.0644865853031194e-15,4.518571919997965e-16,2.8292398570363417e-17,False
26,1753300725.969,5.0,1.0,-1.3346175e-16,6.230136e-17,-5.859062e-18,-2.1696324e-16,-9.861005e-17,3.3082807,-1.1886695e-16,1.338307e-17,0.4699592,1.0,-0.13459331,0.1661436,9.085068615667295,2.1707237976230237e-15,3.405509647865602e-16,2.3436248635132813e-17,False
27,1753300726.009,5.0,1.0,-8.283374e-17,6.097966e-17,-4.202334e-18,-2.2081978e-16,-9.632728e-17,3.3264933,-7.4109394e-17,9.465299e-17,0.4407492,1.0,-0.15129632,0.16332704,9.099755034772194,1.4394410030667086e-15,2.3805819880387387e-16,1.680933600752526e-17,False
28,1753300726.049,5.0,1.0,1.2944276e-17,5.962382e-17,-2.5547502e-18,-2.22904e-16,-9.174812e-17,3.343548,-3.025708e-17,1.2263985e-16,0.4120819,1.0,-0.17044368,0.16158299,9.11604596162088,-3.585131829874387e-16,1.2968807682318288e-16,1.0219000495070068e-17,False
29,1753300726.099,5.0,1.0,1.1908807e-16,6.266592e-17,-1.0983893e-18,-2.2304032e-16,-8.685019e-17,3.3632731,2.5316513e-17,5.7120276e-17,0.37708563,1.0,-0.17778225,0.16414109,9.138715383238095,-2.669427850056185e-15,-1.1612138326177e-16,4.393557008301363e-18,False
30,1753300726.139,5.0,1.0,1.5085063e-16,6.4910596e-17,1.5061166e-20,-2.2110122e-16,-8.651899e-17,3.377809,7.192487e-17,-4.4459433e-17,0.34982312,1.0,-0.1762518,0.1875587,9.15870294666892,-3.634974778579293e-15,-3.2675186195820086e-16,-6.024466025309492e-20,False
31,1753300726.179,5.0,1.0,1.3522979e-16,6.675216e-17,1.0973135e-18,-2.1726574e-16,-9.048304e-17,3.391269,1.2009061e-16,-1.5187597e-16,0.3233201,1.0,-0.20628409,0.18166654,9.180068264717605,-3.693742128243749e-15,-5.441374197979864e-16,-4.38925381828768e-18,False
32,1753300726.209,5.0,1.0,9.516554e-17,6.612656e-17,1.6411291e-18,-2.1310965e-16,-9.605686e-17,3.4006772,1.5699765e-16,-2.1599143e-16,0.30396846,1.0,-0.25342503,0.18606332,9.196987928433535,-3.130080504335886e-15,-6.760637669116043e-16,-6.564516372349808e-18,False
33,1753300726.249,5.0,1.0,3.0797585e-17,5.139958e-17,4.0181038e-19,-2.0592769e-16,-1.0578209e-16,3.4123318,2.0027898e-16,-2.6237105e-16,0.27891263,1.0,-0.2823683,0.19873874,9.220676933990324,-2.0432044052591287e-15,-5.62948226347514e-16,-1.6072414716980101e-18,False
34,1753300726.289,5.0,1.0,-1.9806378e-17,3.2730653e-17,-1.1849909e-18,-1.9487453e-16,-1.190858e-16,3.4255216,2.3900348e-16,-2.6198742e-16,0.24893041,1.0,-0.30970612,0.22595747,9.251644237263912,-1.0970030030821743e-15,-3.764330368524197e-16,4.739963804744182e-18,False
35,1753300726.329,5.0,1.0,-1.090239e-17,1.7866e-17,-2.4458256e-18,-1.8490435e-16,-1.2927204e-16,3.4350176,2.57684e-16,-2.485645e-16,0.22601871,1.0,-0.30319956,0.2409292,9.277655864140756,-1.2823890699059892e-15,-1.9405699378847547e-16,9.78330250575453e-18,False
36,1753300726.369,5.0,1.0,-1.0380586e-17,6.743944e-18,-3.3882242e-18,-1.7705599e-16,-1.3665881e-16,3.4415486,2.6451338e-16,-2.4393903e-16,0.20949006,1.0,-0.36477435,0.2464986,9.297833084656991,-1.3143677898182028e-15,-3.6210955425542247e-17,1.3552896961458515e-17,False
37,1753300726.419,5.0,1.0,-4.9635297e-17,-2.391165e-18,-3.6171003e-18,-1.6377656e-16,-1.4835041e-16,3.451361,2.6540044e-16,-2.1743174e-16,0.18328208,1.0,-0.37977812,0.25122374,9.332387001934558,-5.010676552487535e-16,7.212732983454323e-17,1.446840063777241e-17,False
38,1753300726.449,5.0,1.0,-8.410587e-17,-6.884925e-18,-3.4019407e-18,-1.5321847e-16,-1.5613653e-16,3.4582927,2.6194444e-16,-1.675683e-16,0.16349792,1.0,-0.3771734,0.25744376,9.361060517939373,3.111321830588185e-16,1.1661005354737038e-16,1.3607762634186938e-17,False
39,1753300726.489,5.0,1.0,-1.06073486e-16,-1.1378685e-17,-3.1867811e-18,-1.4286591e-16,-1.614275e-16,3.4644563,2.551197e-16,-9.407257e-17,0.1448654,1.0,-0.39886728,0.26859707,9.39018926930959,9.613703190084973e-16,1.7323019388877969e-16,1.2747124630601507e-17,False
40,1753300726.529,5.0,1.0,-1.06194685e-16,-1.4825002e-17,-3.0361695e-18,-1.3531768e-16,-1.6335533e-16,3.4686024,2.4777445e-16,-3.4411177e-17,0.13165255,1.0,-0.38827613,0.2629103,9.419717550497495,1.2069218825331522e-15,2.4826513156924824e-16,1.203709827764351e-17,False
41,1753300726.579,5.0,1.0,-1.0519363e-16,-2.1621813e-17,-2.932355e-18,-1.2332918e-16,-1.625891e-16,3.4746633,2.306891e-16,6.496171e-17,0.11108469,1.0,-0.39289236,0.26515135,9.449607332120397,1.4498133370344634e-15,3.5262183951891166e-16,1.172942019136168e-17,False
42,1753300726.619,5.0,1.0,-9.3539066e-17,-2.3511836e-17,-2.586755e-18,-1.1445604e-16,-1.5843442e-16,3.4787974,2.1265473e-16,1.4135566e-16,0.09582964,1.0,-0.39176607,0.26635793,9.480361711445711,1.4824995991153337e-15,4.009524501987699e-16,1.0347020398102582e-17,False
43,1753300726.689,5.0,1.0,-2.6970093e-17,-2.971609e-18,-4.4540706e-18,-9.8277745e-17,-1.4272447e-16,3.4853592,1.9858914e-16,2.342944e-16,0.06905495,1.0,-0.37242436,0.25640112,9.541154455445467,5.281462245323281e-16,-4.996621760778535e-17,1.7816282471719195e-17,False
44,1753300726.729,5.0,1.0,7.151687e-18,-4.0322683e-17,-5.4865674e-18,-9.0515655e-17,-1.3311777e-16,3.4878876,1.847322e-16,2.416754e-16,0.057564523,1.0,-0.36726013,0.2595015,9.570665836063656,-8.093009440411412e-17,7.002768236742591e-16,2.194626909142454e-17,False
45,1753300726.779,5.0,1.0,2.4838465e-17,-1.0600427e-16,-4.431748e-18,-8.40508e-17,-1.2368173e-16,3.4899807,1.3011764e-16,2.2786663e-16,0.0472869,1.0,-0.36919627,0.26097456,9.599522471040581,-4.288583259302223e-16,2.151233919564522e-15,1.7726991278847093e-17,False
46,1753300726.829,5.0,1.0,2.1267247e-17,-1.7130807e-16,7.127159e-20,-8.080801e-17,-1.1287626e-16,3.4920561,-1.1467755e-17,2.050626e-16,0.036028992,1.0,-0.37863898,0.2694934,9.634832746572787,-3.7261286105471505e-16,3.8812220931800916e-15,-2.8508633869076235e-19,False
47,1753300726.889,5.0,1.0,4.092652e-17,-1.02359697e-16,-1.3821308e-18,-8.902724e-17,-9.966649e-17,3.4941049,-2.075176e-16,1.6707037e-16,0.02311568,1.0,-0.372051,0.27614978,9.682324366370112,-8.1555731038246e-16,3.1499137342149068e-15,5.528523375528441e-18,False
48,1753300726.939,5.0,1.0,3.824348e-17,-2.6876648e-17,-4.8693285e-18,-9.854888e-17,-9.3633034e-17,3.4949105,-2.5885737e-16,1.3494182e-16,0.017350337,1.0,-0.37117156,0.27823204,9.707069679597199,-8.301207354207724e-16,1.8451536706166768e-15,1.9477313818638607e-17,False
49,1753300727.009,5.0,1.0,-3.3399209e-19,1.2997099e-16,-6.603783e-18,-1.172169e-16,-8.44032e-17,3.495931,-1.647816e-16,1.0607839e-16,0.0087943645,1.0,-0.37274268,0.28307205,9.75168345693955,-9.974368616190981e-17,-1.4914784480119252e-15,2.6415131925041164e-17,False
50,1753300727.049,5.0,1.0,-1.3129313e-17,1.2555433e-16,-6.966865e-18,-1.2100009e-16,-8.118057e-17,3.49616,-8.785305e-17,1.10010455e-16,0.006572105,1.0,-0.37059858,0.2842794,9.766193035719057,1.8489837786323239e-16,-1.621733268236534e-15,2.786745855609141e-17,False
51,1753300727.089,5.0,1.0,-2.1669703e-17,5.911938e-17,-6.1331216e-18,-1.2279306e-16,-7.5223e-17,3.4964173,5.3144597e-18,1.297566e-16,0.00391626,1.0,-0.37061307,0.28415862,9.787330386800937,4.468347616573424e-16,-5.713711857669454e-16,2.4532486292197902e-17,False
52,1753300727.139,5.0,1.0,-1.3224606e-17,-9.251859e-18,-3.606342e-18,-1.2201286e-16,-6.973794e-17,3.496546,2.4786867e-17,1.433948e-16,0.0026354284,1.0,-0.37041184,0.28479567,9.801187403062118,3.476399347714701e-16,7.316073453530502e-16,1.4425368737591862e-17,False
53,1753300727.209,5.0,1.0,4.577727e-17,-1.0435435e-16,-4.202065e-18,-1.2307955e-16,-5.818266e-17,3.4967113,-7.634202e-17,1.300691e-16,0.0018472605,1.0,-0.36925736,0.28837946,9.819732777599246,-8.144286208802694e-16,2.94701254745024e-15,1.680826021001875e-17,False
54,1753300727.249,5.0,1.0,1.0756673e-16,-1.1542685e-16,-8.861344e-18,-1.2787123e-16,-5.4005835e-17,3.4967895,-1.6483282e-16,7.054201e-17,0.0021210618,1.0,-0.36924648,0.2884414,9.823729988819917,-2.2107857445035365e-15,3.4627366578336276e-15,3.5445376177660323e-17,False
55,1753300727.319,5.0,1.0,1.5106434e-16,-5.638457e-17,-9.762593e-18,-1.4141158e-16,-5.4386043e-17,3.4969406,-2.748021e-16,-9.1635995e-17,0.0029723726,1.0,-0.36873308,0.2842277,9.822318697915417,-3.5780171715393826e-15,2.686859084071561e-15,3.9050373615178527e-17,False
56,1753300727.379,5.0,0.9999998,0.00032326402,0.00044780725,-7.5734197e-06,1.9309455e-07,-1.3957059e-07,3.4971986,4.7824295e-05,-3.4554265e-05,0.011406675,1.0,-0.36815226,0.28497964,11.470607629524503,1.0264043189143,1.4792595759575735,-0.015426233636013658,False
57,1753300727.449,5.0,0.99930507,0.020826304,0.030909356,-0.00044284159,0.00044539894,-0.00031606123,3.501722,0.02000062,-0.014012114,0.10456485,1.0,-0.030833853,0.24535254,10.943776071168054,-0.224853116781789,1.3096476326123443,-0.008742744789846034,False
58,1753300727.499,5.0,0.99753755,0.034322944,0.061160535,-0.00046176164,0.0019427129,-0.0013203183,3.5066142,0.059279438,-0.03819547,0.14021607,1.0,0.24589324,0.7247566,10.855042043794557,-0.5567202020901847,0.9020150767755771,-0.013865200546784775,False
59,1753300727.569,5.0,0.9934129,0.026476713,0.111473456,0.0018588686,0.01258056,-0.0070282333,3.5221987,0.22734584,-0.10406076,0.2743525,1.0,0.004720234,0.110609464,9.927606388138704,-0.8363106050750161,0.4607819911273699,-0.020138469023421573,False
60,1753300727.609,5.0,0.99270517,-4.2648404e-05,0.12047178,0.0047998335,0.023875734,-0.011541439,3.5346847,0.33582667,-0.117048874,0.33742824,1.0,0.14386639,0.10526795,9.589705333181326,-0.8215326893195919,0.5436132674881007,-0.014461023270766444,False
61,1753300727.649,5.0,0.99171007,-0.026988333,0.125394,0.0076909917,0.039328985,-0.01605662,3.548425,0.43606415,-0.10513476,0.34382,1.0,0.4409535,0.061824154,9.419906638333956,-1.2825209170987852,0.6765634586538278,-0.0007990834740382684,False
62,1753300727.689,5.0,0.99002767,-0.047301408,0.13233382,0.009773027,0.05874433,-0.019714538,3.5618885,0.53492755,-0.075314395,0.32663888,1.0,0.4870187,0.08678981,9.545685454223985,-1.019213939223909,0.4959916965406764,0.0009349370125060183,False
63,1753300727.739,5.0,0.9875526,-0.06527338,0.14263263,0.011630472,0.082180776,-0.021900149,3.57442,0.6380814,-0.031695284,0.29919308,1.0,0.3148331,0.2956698,9.518604180397778,-0.6405389767425277,0.04232464422466689,-0.007458578806520618,False
64,1753300727.779,5.0,0.98472863,-0.08257316,0.15267359,0.0134881325,0.10990053,-0.02206405,3.5857942,0.749934,0.026179165,0.2714967,1.0,-0.012487694,0.39092276,10.484438526525224,0.4902098187001875,-0.7439637971251797,-0.02405133436040845,False
65,1753300727.849,5.0,0.9856901,-0.08357619,0.14575705,0.0135967545,0.17979713,-0.014084566,3.6069293,0.9981633,0.17531437,0.2651759,1.0,-0.121611916,0.14190164,9.601772764422737,2.2531474516421532,-1.1547767596438328,-0.01788696446856665,False
66,1753300727.889,5.0,0.9903569,-0.057096567,0.12575965,0.010846668,0.22199291,-0.005798122,3.6175492,1.1078936,0.23475932,0.26286474,1.0,-0.05455565,0.23894362,10.001249625132079,1.735130563363543,-1.1633745295636695,-0.020938097290191224,False
67,1753300727.939,5.0,0.9946931,-0.018349484,0.10100042,0.006920739,0.26814452,0.00431225,3.6278598,1.1966635,0.26562417,0.25422943,1.0,-0.15711719,0.11721403,10.010650716802841,1.1118072442673654,-0.9585333672851761,-0.016674227456219808,False
68,1753300727.979,5.0,0.99684954,0.021318765,0.076338656,0.0029807608,0.31747493,0.015020413,3.6379852,1.2663938,0.26451778,0.25104082,1.0,-0.103417866,-0.15224753,9.382721808857646,0.7847093271240997,-0.6589307250434392,-0.00771176961374887,False
69,1753300728.049,5.0,0.9966608,0.0687494,0.044021297,-0.0016962758,0.40906036,0.031727575,3.6541557,1.3422583,0.20298168,0.20324533,1.022651,-0.33531725,0.385222,11.179547923218598,-1.2008261228816128,-0.4544451591475646,0.0017002497840664813,False
70,1753300728.089,5.0,0.99700767,0.0708071,0.030895231,-0.0027386248,0.47716045,0.040042836,3.6646197,1.3801446,0.12807497,0.22401017,1.1584814,-0.44896847,0.31284463,10.628351854877858,0.28849547714711715,0.10780282631649192,-0.0012015902935511124,False
71,1753300728.139,5.0,0.99795127,0.059220426,0.024057556,-0.002737784,0.5328488,0.044013895,3.674242,1.4032552,0.07226385,0.2566383,1.2622232,-0.5110966,0.031578876,10.478880456256341,0.4891517663166629,0.14406038973141563,0.0011373461939711551,False
72,1753300728.219,5.0,0.99777603,0.060545057,0.027741967,-0.002759062,0.6465817,0.046189856,3.695753,1.4390813,-0.0138766635,0.24502698,1.544718,-0.61933744,-0.21244979,7.282261840887539,1.328169056471992,1.3421546981843706,-0.047277539949023895,False
73,1753300728.259,5.0,0.9955441,0.08227864,0.04596174,-0.0031225171,0.7045573,0.04478792,3.7039921,1.4614663,-0.05822936,0.16441949,1.6886472,-0.69751894,0.27633014,8.0958310245807,1.1098693478892117,1.1371327252552568,-0.05436936696470076,False
74,1753300728.329,5.0,0.9870834,0.13039652,0.09301325,-0.0034166328,0.80939156,0.036621086,3.7114854,1.5476439,-0.19155227,0.07570973,2.023479,-0.33043134,0.18774949,9.197962172989232,0.5286730835239482,0.884822158479511,-0.08932266173997445,False
75,1753300728.369,5.0,0.98239,0.14688778,0.11542738,-0.0032284844,0.8728201,0.026878754,3.7139199,1.6269548,-0.29812297,0.046496265,2.1416514,-0.6165392,0.025442204,10.617476657453956,-2.1068913188406313,0.3180325031947758,-0.06722629294211772,False
76,1753300728.419,5.0,0.98085463,0.13931052,0.13607152,-0.0011582245,0.9572173,0.008295145,3.7157166,1.7525467,-0.44408533,0.02558816,2.3067436,-0.3500925,0.3328312,10.013106419273916,-1.4162646877619258,0.15761701266406214,-0.07845668487120726,False
77,1753300728.449,5.0,0.9827692,0.11224111,0.14683671,0.0023817087,1.0295525,-0.011561183,3.7164176,1.8670251,-0.5461273,0.014157729,2.5275886,0.061783783,0.13136801,10.766248654266763,-3.168393969279021,0.23909888302871588,-0.07864976059664407,False
78,1753300728.489,5.0,0.9848863,0.084397376,0.15113676,0.005813951,1.0869993,-0.028937824,3.7170107,1.9633679,-0.60936564,0.026119824,2.7174983,0.33345246,-0.27638918,10.801324500792186,-2.869764767423998,0.24581145831915543,-0.07554159795970652,False
79,1753300728.539,5.0,0.98758006,0.021436546,0.15502039,0.013958031,1.189197,-0.061100453,3.7186828,2.121817,-0.66505367,0.031234799,2.8684165,0.5681231,-0.33872062,9.076770720690343,-3.185829996815365,1.1627640595864301,-0.041361908392305566,False
80,1753300728.579,5.0,0.98514366,-0.043631047,0.16448855,0.023060285,1.2764397,-0.08767427,3.7193315,2.2403085,-0.6553912,-0.0022973805,3.02641,0.11802301,-0.15962103,9.191255894374873,-2.908085068449275,1.2085181067617887,-0.004760229874160993,False
81,1753300728.619,5.0,0.9760298,-0.114477925,0.18210119,0.033162873,1.3684912,-0.11284675,3.7182853,2.3641703,-0.5942303,-0.051359892,3.3046193,0.7918233,0.16678977,9.783181087754691,0.2293695851241664,0.454760335410566,-0.026243485652220698,False
82,1753300728.689,5.0,0.958369,-0.18889639,0.20993647,0.042114977,1.542791,-0.1471525,3.711993,2.6276474,-0.3628607,-0.119504906,3.8569775,0.37667572,-0.2892668,9.711967888534852,1.5602867115004642,0.25147681850910764,0.012939598263749396,False
83,1753300728.739,5.0,0.9575203,-0.18573947,0.21698758,0.039649487,1.6791277,-0.16042581,3.704346,2.8256795,-0.16997361,-0.18946655,4.0585184,0.31800008,-0.05077026,10.02007781952386,1.7009471478366034,0.2546984308279838,0.02480824847262352,False
84,1753300728.799,5.0,0.9673756,-0.12008256,0.22168021,0.02495047,1.918616,-0.16299255,3.685597,3.1751158,0.09485791,-0.25289702,4.6401935,0.38021648,-0.059244066,11.43218533101476,1.1746899593513607,-0.4159031112714783,-0.005588320244743897,False
85,1753300728.849,5.0,0.9729172,-0.0809641,0.21588193,0.016490532,2.0495584,-0.15717886,3.6758409,3.3711896,0.18952517,-0.23406325,4.940395,0.7354963,-0.22702545,10.775736288144655,-0.5040318927741608,0.043407581943723995,0.0075592310804184016,False
86,1753300728.899,5.0,0.97691995,-0.051919583,0.20693438,0.010482367,2.1881723,-0.14829795,3.6668375,3.556876,0.24953704,-0.21834917,4.9404473,0.75416756,-0.15234847,10.68657008368519,-1.0481171708777752,0.2662864935439452,0.010649731040527606,False
87,1753300728.939,5.0,0.9783854,-0.044382453,0.20175867,0.009256029,2.3339462,-0.13746949,3.6582453,3.7309177,0.2907264,-0.21132645,4.980728,0.43586677,-0.048628863,11.019543788562851,-1.1684236166958237,0.23305380478562038,0.0066639359542679825,False
88,1753300728.979,5.0,0.9775766,-0.057468902,0.20221803,0.012215044,2.4866383,-0.12498976,3.6499789,3.9042034,0.33540243,-0.2010545,4.970567,-0.012214846,-0.5415818,11.331660071229924,0.10500234754769856,0.02993637374836514,-0.0006119882272725253,False
89,1753300729.049,5.0,0.9740651,-0.07703197,0.21217324,0.015677039,2.7703965,-0.097885184,3.6358194,4.194225,0.44046143,-0.22952634,4.958784,0.16150825,-0.6199775,8.761728906191484,3.2855920846341795,1.1980133800648756,0.0023966764854081507,False
90,1753300729.099,5.0,0.97107065,-0.03907424,0.23550823,0.0055541233,2.984925,-0.07427284,3.62225,4.3889394,0.49767053,-0.31719846,4.896227,-0.17885792,-0.9974824,8.851605193825435,1.2212502631119064,0.5933995761591132,0.017296634417940476,False
91,1753300729.169,5.0,0.9599341,0.052152812,0.27475387,-0.0178015,3.3023057,-0.039092954,3.5944765,4.688073,0.48736668,-0.47789487,4.985388,-0.29182938,-0.2464683,13.355872604250441,0.21673716750641253,-2.5338713374944195,0.0719754830205696,False
92,1753300729.209,5.0,0.955421,0.09074338,0.27954045,-0.028170092,3.4944563,-0.020822324,3.5747943,4.924145,0.4191203,-0.50046587,4.989309,-0.31631377,0.08211924,11.176117491618937,-0.11502541634658899,-2.7168918014527037,0.10630411384495166,False
