,timestamp,desired_vel,quat_1,quat_2,quat_3,quat_4,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,velcmd_x,velcmd_y,velcmd_z,ct_cmd,br_cmd_x,br_cmd_y,br_cmd_z,is_collide
65,1753300826.949,5.0,0.99973005,0.013263164,0.019072952,-0.00031506285,0.00016600986,-0.00011675115,3.4999783,0.009648658,-0.0067595937,0.084500484,1.0,-0.011220017,0.18162873,11.08176494135909,0.8932933143749453,1.4812023199055762,-0.020951233265404073,False
66,1753300826.989,5.0,0.9984308,0.03121238,0.04649031,-0.0006692015,0.0010415703,-0.0007249303,3.5044105,0.038067605,-0.026252357,0.13486782,1.0,0.1862213,0.33472854,10.573992396165997,-0.47153627879317717,1.2085821213764842,-0.01247112509473031,False
67,1753300827.029,5.0,0.9959834,0.044094514,0.077925906,-0.000515628,0.003551415,-0.0024085331,3.5105696,0.092078395,-0.05987243,0.17305613,1.0,0.18171367,0.7175294,11.259967993841727,-1.3927396908780456,0.6247744134290022,-0.013971966473282176,False
68,1753300827.069,5.0,0.99369794,0.039937366,0.10473099,0.00087991665,0.008793594,-0.005592204,3.5184097,0.17538765,-0.09924797,0.22518261,1.0,0.18988967,0.38176045,13.123306728498727,-1.3568890743062143,-0.08816040408147595,-0.02005901784724021,False
69,1753300827.109,5.0,0.99257773,0.018851655,0.12009096,0.0034940774,0.017976418,-0.01022235,3.5291348,0.28606507,-0.12874705,0.3101113,1.0,-0.15851906,0.039239485,11.167753525033026,-1.1836603808728094,0.10923580927217036,-0.022508591941584267,False
70,1753300827.149,5.0,0.9920579,-0.010057052,0.1252002,0.0066956202,0.031691242,-0.015539425,3.5427656,0.39790243,-0.13257495,0.36142024,1.0,0.2730252,0.13277149,9.16198791943784,0.35949088563075726,0.6976772456488997,-0.020974408890504576,False
71,1753300827.189,5.0,0.99110824,-0.03139845,0.1289964,0.008864389,0.04963977,-0.020533646,3.55724,0.4987554,-0.114466004,0.35736534,1.0,0.5050786,0.07058774,9.6463483588179,-0.5922593409486112,0.6055469566043469,-0.007578418038048339,False
72,1753300827.229,5.0,0.9895941,-0.04353658,0.13678782,0.009856748,0.07161132,-0.024540633,3.5711944,0.6004089,-0.084444374,0.3386196,1.0,0.43932885,0.062368937,9.393230378436005,-1.1688225876591518,0.34244649161439183,-0.00523599946020944,False
73,1753300827.269,5.0,0.9873939,-0.05697818,0.14724852,0.011164307,0.09773392,-0.027178964,3.584182,0.70663506,-0.045892593,0.30903852,1.0,0.39522055,0.2076441,9.282611487763564,-0.6934017684642677,-0.12887986551238392,-0.014655512933072084,False
74,1753300827.309,5.0,0.9850326,-0.07380251,0.15521578,0.013114911,0.12821902,-0.028060686,3.5958183,0.8190206,0.0041646236,0.27372298,1.0,0.08774389,0.4929126,10.006715798314657,-0.02355431536923368,-0.8171665915008536,-0.030785608876774,False
75,1753300827.349,5.0,0.9840428,-0.08713969,0.15441698,0.014892362,0.16336876,-0.02664186,3.6062813,0.94011354,0.069556944,0.25475267,1.0,-0.0618952,0.38378465,11.414546203170977,1.3976526167699586,-1.4309444445401358,-0.035227247780694415,False
76,1753300827.389,5.0,0.9861835,-0.08588798,0.14082552,0.0152795445,0.20350353,-0.022325944,3.6166914,1.0654371,0.14650744,0.26860306,1.0,-0.22237474,0.051388137,10.794792136311576,2.009161880882371,-1.4206813223754817,-0.032659307068682454,False
77,1753300827.429,5.0,0.9923698,-0.05526348,0.109462515,0.012891836,0.2602487,-0.012858549,3.6307275,1.1973951,0.22576402,0.2883217,1.0,-0.36375654,0.16370459,9.571639644437779,2.743417566481703,-1.0479428751286077,-0.021883014447207687,False
78,1753300827.469,5.0,0.99653375,-0.011740509,0.08184784,0.009141921,0.309691,-0.0031580622,3.6420367,1.2709287,0.25342327,0.2764392,1.0,-0.37111178,-0.00030700886,8.778858445423383,2.2874792142034166,-0.6871537765943843,-0.020639727159854574,False
79,1753300827.509,5.0,0.9974742,0.040293377,0.05830004,0.0047768843,0.3616444,0.0069093457,3.6527648,1.323259,0.24347754,0.2560658,1.0,0.15022789,-0.03421336,8.403121851170356,-0.45346324044889547,-0.4253724958553902,-0.023579557021520967,False
80,1753300827.559,5.0,0.9953752,0.086633965,0.04149297,0.0010568192,0.41532108,0.01583956,3.6622257,1.3582278,0.19794473,0.2130513,1.0044391,-0.26667365,0.45881778,8.49527577568196,-1.5295621932715195,-0.299302047212253,-0.012802911534807582,False
81,1753300827.629,5.0,0.99474114,0.09898787,0.026259301,-0.0013949028,0.51193976,0.025340462,3.674773,1.4009354,0.06510775,0.17482409,1.2798494,-0.48958725,0.5357815,11.907371982079892,-0.9355570538888378,-0.08065497066176727,-0.0024256275824868956,False
82,1753300827.669,5.0,0.9975856,0.0660455,0.021439316,-0.0011323737,0.59695226,0.025673337,3.687478,1.4321128,-0.047832713,0.25850683,1.3855332,-0.5754788,0.30086735,10.559463529734062,0.506782030104351,0.7557601580042487,-0.02526269964378874,False
83,1753300827.709,5.0,0.9981589,0.05634857,0.02242169,-0.0009642277,0.625695,0.024424946,3.6930003,1.4421968,-0.076142736,0.292849,1.5282462,-0.6321926,-0.116972364,10.386394274641635,0.6981037498444439,0.7221713986457216,-0.022821499857768386,False
84,1753300827.749,5.0,0.9984127,0.04779198,0.02978696,-0.0008072144,0.68380666,0.02046238,3.7056148,1.463812,-0.11955076,0.32622313,1.7095166,-0.3281593,-0.1974132,8.132165399643462,1.5783512176913816,1.3851940530079294,-0.05216923238009295,False
85,1753300827.789,5.0,0.99712145,0.05885165,0.04778992,-0.0011997281,0.74286777,0.014947546,3.7181277,1.490701,-0.15660305,0.29024166,1.8199981,-0.08782053,-0.021021895,7.654072789269953,0.21632741963542784,1.818704768438633,-0.05331997183741189,False
86,1753300827.829,5.0,0.993874,0.078235544,0.078047805,-0.0014658452,0.80323607,0.007830276,3.728332,1.5309733,-0.20136163,0.21894078,1.9699695,-0.031954028,-0.038831294,8.74389050957736,-1.3488132667075747,1.1822136620891706,-0.039401351772301196,False
87,1753300827.869,5.0,0.9898802,0.084738284,0.1138269,-6.7601695e-06,0.8656756,-0.0013225798,3.7357697,1.5954602,-0.25737783,0.15441695,2.164189,0.22259018,-0.36556095,8.979050326892013,-1.892318327764643,0.795773236796494,-0.05016710064199821,False
88,1753300827.909,5.0,0.9867403,0.06834974,0.14715987,0.003992139,0.93121123,-0.012728643,3.7407188,1.6843526,-0.31058645,0.089774765,2.2449894,0.21314555,0.23987202,7.812525987472898,-2.8723302894716087,1.2718483370544116,-0.053611348084411085,False
89,1753300827.949,5.0,0.9837896,0.028463373,0.17670737,0.011061585,1.0006356,-0.025876053,3.7426834,1.7924626,-0.34276238,0.0145367915,2.4134765,0.22414133,-0.36643344,11.082358662780265,-1.811053798958723,-0.5993097684388682,-0.06871700573450794,False
90,1753300827.989,5.0,0.9802775,-0.023844281,0.1951767,0.019838877,1.0751294,-0.039716672,3.7426057,1.9340494,-0.34252742,-0.019946722,2.6878235,0.27297077,0.016380431,8.379704558831868,-1.3098581785357293,0.28597870465074904,-0.05322871737977789,False
91,1753300828.029,5.0,0.976391,-0.07209022,0.20168583,0.028042374,1.1552839,-0.052775517,3.7406063,2.074968,-0.304171,-0.079048455,2.836793,0.28881523,0.3493212,10.523465475375847,-0.11692320296286765,-0.5686929631924936,-0.07016443132188466,False
